,paperid,citedbypapers,citedbypatents
3602,2152252442,26,2
3603,2051537198,1,0
3604,2023244731,1,0
3605,2067174280,1,0
3606,1974454383,2,0
3607,5596698,1,0
3608,2000959909,1,0
3609,1988951530,1,0
3610,2000909580,3,0
3611,1973449322,1,0
3612,1969299770,1,0
3613,1494525996,1,0
3614,2008488469,1,0
3615,2098693229,1,0
3616,2034072028,1,0
3617,2124386111,3,0
3618,100332408,5,0
3619,2027441458,1,0
3620,1566135517,1,0
3621,2006426302,3,1
3622,2071201575,4,0
3623,156413354,2,0
3624,2029709911,2,0
3625,2057821457,1,0
3626,2142848577,1,0
3627,1605200357,1,0
3628,2620702988,1,0
3629,1986541713,1,0
3630,2157936707,1,0
3631,2116820576,2,0
3632,2018365488,2,0
3633,2316889284,1,0
3634,2271450789,1,0
3635,2058306407,2,0
3636,1577803621,1,0
3637,2007514459,32,1
3638,2219864925,1,0
3639,2083024233,1,0
3640,1822027877,1,0
3641,2076028701,1,0
3642,1996053522,1,0
3643,1515685044,1,0
3644,2262523701,2,0
3645,170730795,1,0
3646,2241837413,2,0
3647,1986049249,1,0
3648,2105832889,1,0
3649,2098537774,1,0
3650,1967033510,29,0
3651,2010431579,2,0
3652,30902424,1,0
3653,1579963032,1,0
3654,2157568468,1,0
3655,2151200400,1,0
3656,1968211101,12,0
3657,1971527896,13,12
3658,2120676296,1,0
3659,2029068974,2,0
3660,2037874181,1,0
3661,2077428231,1,0
3662,1997210479,1,0
3663,2155233265,1,0
3664,2056932370,2,0
3665,2058623130,69,18
3666,2024682735,2,0
3667,2004510666,1,0
3668,616312725,1,0
3669,2073953353,3,0
3670,2095285873,1,0
3671,2175951718,1,0
3672,1776518707,1,0
3673,2163915185,1,0
3674,566145378,1,0
3675,1499705153,1,0
3676,2075038621,1,0
3677,2175013725,1,0
3678,2006276005,22,112
3679,2008150314,64,207
3680,2138798600,1,0
3681,1594136947,2,0
3682,2463868937,1,0
3683,2008834805,17,0
3684,2080837232,7,1
3685,1968686121,1,0
3686,1979201121,1,0
3687,1983428002,1,0
3688,2098768009,1,0
3689,1803313240,1,0
3690,31045409,1,0
3691,2095020710,4,2
3692,2220527994,1,0
3693,2156037541,1,0
3694,138957037,1,0
3695,66812295,1,0
3696,10833075,1,0
3697,2032633302,1,0
3698,2026005406,1,0
3699,1985860133,1,0
3700,1540816698,1,0
3701,1516776741,1,0
3702,2138046011,1,0
3703,2075743842,1,0
3704,2180120384,4,0
3705,2057243093,21,7
3706,2026646989,1,0
3707,2041244961,2,0
3708,2144569346,1,0
3709,2073709861,1,0
3710,2036972019,6,1
3711,2122142106,1,0
3712,2040436296,1,0
3713,1523880503,1,0
3714,2130355536,1,0
3715,1506285740,1,0
3716,2104832952,2,0
3717,1993774048,23,2
3718,38100815,1,0
3719,2119031011,1,0
3720,1986170295,2,0
3721,2090045375,1,0
3722,2146995712,2,0
3723,2131560012,1,0
3724,2093393198,2,0
3725,2141233530,1,0
3726,2011559736,1,0
3727,138002270,1,0
3728,2099777813,1,0
3729,616547325,1,0
3730,1513464769,1,0
3731,2094714183,2,0
3732,46830337,1,0
3733,2044964526,1,0
3734,2757665497,1,0
3735,2042751882,181,24
3736,1984989868,1,0
3737,2109137581,14,2
3738,2106015812,2,0
3739,2235715729,5,0
3740,2106605499,2,0
3741,2153079896,3,0
3742,170299422,1,0
3743,2066092221,1,0
3744,2096424774,1,0
3745,1941395,1,0
3746,2296630161,23,2
3747,2185725171,1,0
3748,2484274495,1,0
3749,2339354324,3,0
3750,1991324203,2,0
3751,2273559398,1,0
3752,654216708,1,0
3753,2134251664,1,0
3754,2068174729,1,0
3755,2002444211,1,0
3756,560162442,1,0
3757,2144796835,1,0
3758,2069735249,1,0
3759,2115167784,1,0
3760,2033885045,1,0
3761,1978112675,1,0
3762,1505311432,2,0
3763,1566289585,2,0
3764,2401406117,1,0
3765,2242188596,1,0
3766,2001013292,3,0
3767,2130367626,1,0
3768,2151996389,2,0
3769,2064922913,1,0
3770,2758359005,1,0
3771,2140215318,1,0
3772,2062688215,1,0
3773,2122450421,1,0
3774,2090702521,45,28
3775,1997604316,1,0
3776,1992580684,5,0
3777,1978585758,2,0
3778,2025449213,1,0
3779,2157532812,1,0
3780,2118294504,1,0
3781,1480492886,1,0
3782,2133169480,9,1
3783,2074161453,24,7
3784,2883726926,1,0
3785,2146785562,1,0
3786,1971605129,1,0
3787,2006921116,1,0
3788,2006191099,1,0
3789,298082197,1,0
3790,2160754664,1,0
3791,2046099185,1,0
3792,1998796663,2,0
3793,2115060048,1,0
3794,2047846742,1,0
3795,100983973,1,0
3796,1988541414,1,0
3797,2064844771,1,0
3798,2091024890,1,0
3799,2006206626,1,0
3800,1984244946,33,44
3801,21400906,2,0
3802,1520411364,2,0
3803,2048707641,2,0
3804,2171510433,1,0
3805,1988455728,2,0
3806,1996680658,1,0
3807,159413648,1,0
3808,2056128896,1,0
3809,1990375470,1,0
3810,160411941,1,0
3811,1481103847,1,0
3812,2148534785,1,0
3813,2016753916,38,6
3814,2094495108,1,0
3815,17962952,1,0
3816,2129396254,1,0
3817,2275625487,1,0
3818,2536455836,1,0
3819,2077770823,5,13
3820,2513826492,1,0
3821,1968326021,31,0
3822,1952655210,1,0
3823,1974223339,4,0
3824,1526630818,1,0
3825,2294923573,1,0
3826,2104448209,1,0
3827,2171083102,1,0
3828,2140395929,5,1
3829,1797973826,1,0
3830,2136116262,7,0
3831,105891527,1,0
3832,600399566,2,0
3833,2096275355,9,5
3834,2133990480,6,0
3835,2120304299,1,0
3836,2157217758,2,0
3837,2049763321,4,0
3838,2005517553,11,4
3839,2051601817,1,0
3840,2142408953,2,0
3841,2124213610,2,0
3842,2076241473,1,0
3843,119458596,1,0
3844,2046018120,1,0
3845,2003031038,1,0
3846,2477090358,1,0
3847,2044160669,1,0
3848,2005102501,1,0
3849,1995054168,1,0
3850,2015475217,1,0
3851,120758951,1,0
3852,2076326614,1,0
3853,2016149317,27,5
3854,1985706097,7,3
3855,2041812519,1,0
3856,21911835,1,0
3857,2187606868,1,0
3858,2088407946,14,0
3859,2168955392,1,0
3860,2124102903,1,0
3861,2611194857,1,0
3862,1507339886,1,0
3863,2096657610,1,0
3864,2009641177,1,0
3865,2111644757,4,0
3866,2002613788,1,0
3867,2073210475,1,0
3868,1991613282,1,0
3869,2145938889,1,0
3870,2064113680,3,0
3871,2111606934,1,0
3872,2138988667,1,0
3873,950853366,1,0
3874,2037466634,1,0
3875,2118366990,2,0
3876,1964997972,1,0
3877,2155009892,1,0
3878,2107753905,1,0
3879,1562381931,1,0
3880,2149659811,7,0
3881,26686246,1,0
3882,41686463,1,0
3883,1747887080,2,0
3884,1497770381,1,0
3885,2018377917,2,0
3886,2034124514,1,0
3887,2051356579,1,0
3888,2105552354,1,0
3889,1953983946,1,0
3890,1537896127,1,0
3891,2046545050,1,0
3892,2132713314,1,0
3893,2085882361,64,6
3894,2129264276,1,0
3895,2108806781,1,0
3896,2082254676,2,0
3897,2044402624,3,1
3898,1998246765,15,3
3899,2114281505,1,0
3900,2139304059,1,0
3901,2133174293,2,0
3902,2293637555,1,0
3903,2004403975,3,0
3904,2000123293,1,0
3905,2612150260,2,0
3906,2010809855,1,0
3907,2089431782,2,0
3908,2117376174,1,0
3909,2036024905,3,0
3910,2403200426,1,0
3911,102066540,1,0
3912,2532372538,2,0
3913,1981976709,8,0
3914,2086252758,2,0
3915,2155210028,1,0
3916,2162046779,1,0
3917,2132237034,1,0
3918,2295159694,1,0
3919,2097799669,1,0
3920,2007210444,2,0
3921,2007171182,1,0
3922,1571255398,1,0
3923,1973315313,1,0
3924,2054731618,74,36
3925,1982680448,1,0
3926,2007331479,8,0
3927,2179336404,1,0
3928,1496258437,1,0
3929,144096106,1,0
3930,1983617380,1,0
3931,1986239027,1,0
3932,2114064325,1,0
3933,1593527634,1,0
3934,2331394082,1,0
3935,2178383454,1,0
3936,2024776790,1,0
3937,2123519491,1,0
3938,1964375680,1,0
3939,2009259465,1,0
3940,2092481745,10,2
3941,2132055297,2,0
3942,2134789565,1,0
3943,2012516036,2,0
3944,2109966984,11,0
3945,2133990837,4,0
3946,2160580192,1,0
3947,2120531851,27,13
3948,2124870725,1,0
3949,2038578273,1,0
3950,19399978,1,0
3951,1572844260,1,0
3952,2164533107,2,0
3953,2134150392,1,0
3954,2051782817,5,0
3955,1979145590,6,4
3956,1990703646,1,0
3957,1602100009,1,0
3958,2073536284,4,0
3959,2076962836,1,0
3960,2135829516,1,0
3961,1978180095,12,0
3962,1963960121,2,0
3963,1993589798,2,0
3964,2532941699,1,0
3965,2095833943,1,0
3966,2001183479,1,0
3967,2164261480,1,0
3968,1542229793,2,0
3969,1549285799,1,0
3970,74618418,1,0
3971,2154399046,1,0
3972,1967213187,1,0
3973,2103420503,1,0
3974,2132881639,4,0
3975,2234829506,1,0
3976,2341171179,1,0
3977,119584720,1,0
3978,2028704507,1,0
3979,2140071154,36,2
3980,1877761333,1,0
3981,1502767928,7,0
3982,2013574661,1,0
3983,2107268617,1,0
3984,1834627372,3,0
3985,1592783266,2,0
3986,581643354,1,0
3987,2222512263,1,0
3988,1983999509,1,0
3989,2193978261,1,0
3990,2086378526,1,0
3991,1975249816,1,0
3992,1551439506,1,0
3993,1569859744,1,0
3994,2160948519,1,0
3995,2144994235,1,0
3996,2155603627,1,0
3997,2124204971,3,0
3998,1493490255,1,0
3999,2122276506,7,2
4000,2020500268,2,0
4001,2171463457,1,0
4002,128169622,1,0
4003,1837442559,1,0
4004,2047131441,1,0
4005,2117749563,1,0
4006,2147571062,1,0
4007,2122991194,1,0
4008,2066577444,1,0
4009,1550474507,1,0
4010,1531704834,1,0
4011,1978597204,1,0
4012,1486999524,4,0
4013,181486971,1,0
4014,2294626023,1,0
4015,2024046085,1,0
4016,2265696903,1,0
4017,2166330747,1,0
4018,8540781,1,0
4019,1999250125,1,0
4020,2099391294,1,0
4021,2036586173,1,0
4022,2017525862,13,2
4023,1978509032,1,0
4024,1565886950,1,0
4025,2052965345,1,0
4026,10873478,1,0
4027,175591835,1,0
4028,2131499977,1,0
4029,1834049189,1,0
4030,1516293359,3,0
4031,2042418341,1,0
4032,1518754760,1,0
4033,2091255732,14,3
4034,1551207461,1,0
4035,2010684062,1,0
4036,245318490,1,0
4037,1491011092,1,0
4038,1654638527,1,0
4039,2093476618,1,0
4040,2491244886,1,0
4041,2077207253,2,0
4042,351767304,2,0
4043,2049288225,1,0
4044,2092717494,1,0
4045,1532325895,3,0
4046,93229412,1,0
4047,2067516392,1,0
4048,2061901927,1,0
4049,1963572625,2,0
4050,2152475379,1,0
4051,2504390095,1,0
4052,2147802108,1,0
4053,2252121065,1,0
4054,2028546017,1,0
4055,2092849686,1,0
4056,2103538811,1,0
4057,2537342157,1,0
4058,2467149053,1,0
4059,2072096504,1,0
4060,1607965464,1,0
4061,2017814585,1,0
4062,1602237860,1,0
4063,150978911,1,0
4064,1614298861,2,0
4065,2022376209,2,0
4066,1704410245,1,0
4067,2024685874,1,0
4068,1502984613,1,0
4069,2121355015,1,0
4070,2101434878,1,0
4071,2318021644,1,0
4072,2059075385,2,0
4073,2119012152,1,0
4074,45270060,1,0
4075,2043405593,7,4
4076,2098032962,1,0
4077,2293431736,1,0
4078,1983714526,1,0
4079,2068687483,1,0
4080,2342091124,4,0
4081,2113410615,1,0
4082,1492737313,1,0
4083,248105010,1,0
4084,2041522124,1,0
4085,2008156858,3,0
4086,2234200704,1,0
4087,1521447691,1,0
4088,1999504879,1,0
4089,2102338573,1,0
4090,2065647385,1,0
4091,1527468760,1,0
4092,1967273673,1,0
4093,2123829050,1,0
4094,179500209,1,0
4095,2112585214,1,0
4096,2128850857,1,0
4097,2076233528,1,0
4098,2103450459,1,0
4099,2056295259,1,0
4100,222842672,1,0
4101,2179427518,8,0
4102,1965658815,1,0
4103,2146078527,1,0
4104,2148877839,3,0
4105,2126159342,1,0
4106,2069817418,1,0
4107,2160801510,1,0
4108,2035789554,42,5
4109,2028098496,1,0
4110,2076928167,4,0
4111,2167938067,1,0
4112,2030297198,1,0
4113,2000432751,1,0
4114,2000742945,1,0
4115,2063680323,1,0
4116,1564372824,1,0
4117,1870322279,1,0
4118,1539118290,1,0
4119,2001803004,1,0
4120,2016690251,1,0
4121,2056332969,1,0
4122,2050270772,17,8
4123,2085011765,1,0
4124,2102444707,1,0
4125,2109409667,1,0
4126,2333454592,1,0
4127,1992497223,4,0
4128,2106170887,1,0
4129,2753081208,1,0
4130,2285144430,1,0
4131,2010813084,6,3
4132,1629017939,2,0
4133,2058770803,25,1
4134,1486372599,2,0
4135,2080605277,1,0
4136,1989461145,1,0
4137,2168312374,1,0
4138,2147885303,1,0
4139,1547112100,4,0
4140,1999536493,1,0
4141,1619459835,1,0
4142,91121734,1,0
4143,2136164916,1,0
4144,2039450733,1,0
4145,1834211864,1,0
4146,1971503540,1,0
4147,2024404145,1,0
4148,175032958,1,0
4149,2309319593,3,0
4150,2112418710,1,0
4151,2170950525,1,0
4152,2090323778,1,0
4153,1967789464,1,0
4154,2136282863,1,0
4155,1967311118,1,0
4156,2081098423,3,0
4157,1975825202,2,0
4158,173728698,3,0
4159,2151048449,1,0
4160,2017581442,1,0
4161,2103564901,2,0
4162,2034808944,18,2
4163,2118588333,1,0
4164,2106042863,1,0
4165,2163986367,23,1
4166,1512963162,1,0
4167,2130615539,5,0
4168,2166602595,1,0
4169,1842410071,1,0
4170,2162939096,6,0
4171,2092872567,1,0
4172,2218458026,1,0
4173,2021383297,1,0
4174,154234146,1,0
4175,1969784846,1,0
4176,2131671232,1,0
4177,2128629242,3,0
4178,2070049093,2,0
4179,2074871148,11,8
4180,2019693211,1,0
4181,2109525705,16,3
4182,2102235124,45,0
4183,2125421948,1,0
4184,2103934241,1,0
4185,73775774,1,0
4186,2154011161,63,23
4187,2142946215,1,0
4188,2099940712,394,78
4189,2085382708,1,0
4190,2089058086,59,0
4191,1970274170,1,0
4192,2084711312,3,0
4193,2163549446,1,0
4194,2146753709,1,0
4195,2093205414,1,0
4196,140125784,7,1
4197,2097332559,15,0
4198,1557561422,1,0
4199,2030898082,1,0
4200,1554565390,1,0
4201,2045867375,1,0
4202,2073523764,2,0
4203,1906964775,1,0
4204,2038562061,1,0
4205,1576635857,1,0
4206,2137223451,1,0
4207,2060502770,126,67
4208,2064440912,1,0
4209,2041574977,2,0
4210,1980895458,18,3
4211,1981759353,1,0
4212,2014550837,2,0
4213,2129534965,1,0
4214,2023199728,1,0
4215,1973948212,1,0
4216,2788236931,1,0
4217,1604092692,1,0
4218,2126086600,1,0
4219,2125082607,10,38
4220,2048658926,11,0
4221,21950086,1,0
4222,2051206802,2,0
4223,2107031757,1,0
4224,2096589151,1,0
4225,1977675250,24,42
4226,2136384865,1,0
4227,2152398144,3,0
4228,2079664387,1,0
4229,2112501366,12,2
4230,1973711934,2,0
4231,2056744577,1,0
4232,1580435040,1,0
4233,1984797656,1,0
4234,2020260406,1,0
4235,2133437536,1,0
4236,2096269523,11,78
4237,1533285128,1,0
4238,2034079000,28,10
4239,1979927632,1,0
4240,1600473072,1,0
4241,2034664912,49,26
4242,606654937,1,0
4243,1995923922,2,0
4244,2116691011,36,46
4245,2074266667,1,0
4246,2136834268,10,0
4247,180716398,1,0
4248,2061303061,1,0
4249,2482023601,1,0
4250,2056276720,6,0
4251,2087597683,1,0
4252,2341209399,1,0
4253,2142620629,23,33
4254,122797309,2,0
4255,2069261835,4,0
4256,2098529938,1,0
4257,2001650137,1,0
4258,2017956424,103,44
4259,2089549980,1,0
4260,2120995563,1,0
4261,2099399600,1,0
4262,2126469287,1,0
4263,2120882172,1,0
4264,2165939075,1,0
4265,1991479109,8,0
4266,2750800722,1,0
4267,1606475303,1,0
4268,1992057865,1,0
4269,2171337252,1,0
4270,1536465869,1,0
4271,1491233988,1,0
4272,2081752675,1,0
4273,135088899,2,0
4274,1604934725,1,0
4275,75880665,2,0
4276,2163979379,2,0
4277,1509532406,1,0
4278,2339376177,3,0
4279,2060353874,39,26
4280,2132247852,1,0
4281,1539777654,1,0
4282,2114261446,1,0
4283,2286294130,1,0
4284,1996403089,2,0
4285,2054009460,1,0
4286,2083298807,4,3
4287,1603373915,1,0
4288,2158685692,1,0
4289,2162576738,4,0
4290,2165336981,5,0
4291,2110148102,1,0
4292,2008296878,1,0
4293,2029044878,11,0
4294,2143151143,1,0
4295,1590500819,1,0
4296,2099578656,2,0
4297,2110501627,1,0
4298,2120181115,1,0
4299,2149988039,1,0
4300,2127949150,1,0
4301,2096988419,19,7
4302,2293709945,1,0
4303,2118271370,1,0
4304,2096496923,1,0
4305,2295844561,4,0
4306,1966360373,1,0
4307,2077658674,1,0
4308,2150531367,3,0
4309,2017144087,1,0
4310,1480985346,2,0
4311,1976147431,1,0
4312,2141088043,24,0
4313,14751228,6,0
4314,2047594593,1,0
4315,207010031,1,0
4316,2005318605,1,0
4317,2124698093,1,0
4318,2020214787,1,0
4319,116049041,1,0
4320,2319794630,1,0
4321,1487563192,1,0
4322,1867429401,1,0
4323,110537468,1,0
4324,2098995791,1,0
4325,2052094314,1,0
4326,2023755222,1,0
4327,1485231155,1,0
4328,2132926880,1,0
4329,2005347402,1,0
4330,2040048368,40,34
4331,1986707552,1,0
4332,6863984,1,0
4333,2784446645,1,0
4334,2135541598,1,0
4335,1551717579,1,0
4336,2099856682,16,0
4337,1967969808,1,0
4338,2104275636,2,0
4339,2026067799,2,0
4340,1577818368,1,0
4341,2148384385,12,2
4342,2057249249,1,0
4343,1860267373,1,0
4344,2115119162,1,0
4345,1981104344,1,0
4346,2039557327,1,0
4347,2130341373,1,0
4348,1552548559,1,0
4349,2041656211,1,0
4350,1875842236,1,0
4351,2148982166,1,0
4352,1562139435,1,0
4353,1971544828,1,0
4354,2031783335,1,0
4355,2170006930,4,1
4356,72544770,1,0
4357,2124956025,1,0
4358,2159995778,1,0
4359,2234509759,1,0
4360,2098510909,1,0
4361,2044233231,1,0
4362,2161569724,2,0
4363,2012856773,5,0
4364,1584831341,1,0
4365,1533527960,1,0
4366,2129114382,1,0
4367,1973595223,22,2
4368,2008775389,1,0
4369,1997301821,3,0
4370,1973719497,1,0
4371,2758051354,1,0
4372,2092370766,1,0
4373,85426754,1,0
4374,2178824098,1,0
4375,2043550167,1,0
4376,2026445814,18,0
4377,2065367771,1,0
4378,2133351432,1,0
4379,2066419381,5,0
4380,2029431685,1,0
4381,2032307400,1,0
4382,2059522049,1,0
4383,2077982433,1,0
4384,2091886774,1,0
4385,2004309454,1,0
4386,2021304089,1,0
4387,2086699895,2,0
4388,2128955871,1,0
4389,2131054109,24,23
4390,2027558949,1,0
4391,2170299887,1,0
4392,2057748679,50,8
4393,2293828611,1,0
4394,57433761,2,0
4395,531367,1,0
4396,2127916545,1,0
4397,2080380586,1,0
4398,2042290316,2,0
4399,2097361084,15,13
4400,2745648176,2,0
4401,1525482321,1,0
4402,2024436171,1,0
4403,2074231493,3,0
4404,2081380801,1,0
4405,1984575025,78,118
4406,2147898188,1,0
4407,2337093610,2,0
4408,1994760467,4,1
4409,2076739752,3,1
4410,2106941316,11,1
4411,2161263276,5,0
4412,2008557088,2,0
4413,1591162257,1,0
4414,2023056783,1,0
4415,2753616356,1,0
4416,1776904077,2,0
4417,244217497,1,0
4418,1964883191,22,19
4419,2197000050,1,0
4420,2011130597,1,3
4421,1899639145,5,0
4422,2029777721,1,0
4423,2123755392,1,0
4424,2171586172,1,0
4425,2003553461,1,0
4426,2154021641,1,0
4427,2143477594,1,0
4428,2249604275,2,1
4429,2110842150,1,0
4430,2166775458,1,0
4431,2127760512,1,0
4432,2105673236,1,0
4433,2023988909,2,0
4434,2124503193,1,0
4435,2180326494,1,0
4436,1993315981,1,0
4437,2109399414,9,4
4438,2015875890,1,0
4439,2025302737,1,0
4440,2077129956,1,0
4441,2094228499,3,0
4442,2127310338,1,0
4443,2312301999,1,0
4444,2025619109,1,0
4445,2026996548,10,2
4446,2106203248,1,0
4447,2042249835,1,0
4448,1524135185,1,0
4449,1881524351,1,0
4450,2111765895,1,0
4451,2134300284,1,0
4452,2246842051,1,0
4453,2082032340,1,0
4454,2131747525,1,0
4455,2154133456,1,0
4456,2114428836,1,0
4457,2159542775,1,0
4458,145823326,1,0
4459,2143157063,1,0
4460,2134063352,2,0
4461,2171044357,1,0
4462,1608858456,1,0
4463,2130001055,1,0
4464,2149142096,9,0
4465,2071555787,1,0
4466,2089555797,1,0
4467,2035890032,1,0
4468,2167973530,36,3
4469,2065219656,2,0
4470,2404673481,1,0
4471,1588664804,1,0
4472,2110495618,1,0
4473,2074429597,1,0
4474,1934021597,1,0
4475,2106213091,1,0
4476,2122591640,1,0
4477,2013714982,6,0
4478,2087323737,4,17
4479,1514390438,1,0
4480,1564536329,1,0
4481,2001931998,1,0
4482,2109355792,4,0
4483,2608346700,1,0
4484,1917049784,1,0
4485,2117071107,1,0
4486,1997158306,3,0
4487,150235323,1,0
4488,2149462288,1,0
4489,2246720063,1,0
4490,2697526180,1,0
4491,2097639646,1,0
4492,2007988068,1,0
4493,2099019320,1,0
4494,2159771345,69,1
4495,2100674109,1,0
4496,2099083511,6,0
4497,2085435394,1,0
4498,2285330908,1,0
4499,2075439166,4,0
4500,2295660824,1,0
4501,2100491474,19,2
4502,2018223231,1,0
4503,2018333034,1,0
4504,2169056609,11,14
4505,201983636,1,0
4506,2060111319,1,0
4507,2018648404,2,0
4508,150971416,1,0
4509,24263447,1,0
4510,2105952838,9,8
4511,2149724214,1,0
4512,2138988785,4,0
4513,2117081378,1,0
4514,1759775125,1,0
4515,2108598243,1,0
4516,2209868569,14,0
4517,2008073424,1,0
4518,1965527302,1,0
4519,2140471248,1,0
4520,2139246980,17,1
4521,2161996677,1,0
4522,2041648325,1,0
4523,2532248847,2,0
4524,2460471216,1,0
4525,2138222606,1,0
4526,2541401223,1,0
4527,2147299944,1,0
4528,2052194215,83,144
4529,1639774468,1,0
4530,1583632679,1,0
4531,2006803106,1,0
4532,2012299141,2,0
4533,2078404830,4,0
4534,2097559038,1,0
4535,2099111195,2,0
4536,2148133957,1,0
4537,2751615100,1,0
4538,2114448792,3,0
4539,2035723541,2,0
4540,2542721959,1,0
4541,2179578783,1,0
4542,2000467662,1,0
4543,2001638679,1,0
4544,2106738877,1,0
4545,2115030409,2,0
4546,1968856744,1,0
4547,2188632634,1,0
4548,2075918384,1,0
4549,2036194630,1,0
4550,2008724399,1,0
4551,1977742315,1,0
4552,1974455680,2,0
4553,1526735218,1,0
4554,2010210150,1,0
4555,1989314580,1,0
4556,2107376583,1,0
4557,1536474500,3,0
4558,2461734069,1,0
4559,2165158100,2,0
4560,2125917935,39,20
4561,2097750323,1,0
4562,2026095716,1,0
4563,2144299314,5,3
4564,2336588162,2,0
4565,2099407581,13,0
4566,2171189596,1,0
4567,2119320590,1,0
4568,2113033897,3,0
4569,125693051,1,0
4570,1975095609,1,0
4571,2091046307,1,0
4572,1998946107,1,0
4573,2322936702,1,0
4574,2142781149,1,0
4575,2167702024,1,0
4576,2048207755,41,13
4577,2152894914,1,0
4578,2049123559,19,102
4579,2036434918,4,0
4580,2094496302,1,0
4581,2151847079,1,0
4582,2339290067,3,0
4583,2125383398,1,0
4584,200699361,1,0
4585,2078098467,1,0
4586,1984858611,1,0
4587,2156303437,1,0
4588,2046175448,1,0
4589,2023207621,3,0
4590,2083202483,1,0
4591,398474410,1,0
4592,2032158330,20,0
4593,2009903100,1,0
4594,1977009115,1,0
4595,1572135045,1,0
4596,2059358778,1,0
4597,2536605168,3,0
4598,2021932141,1,0
4599,43375627,1,0
4600,1606635698,2,0
4601,2122390506,57,10
4602,2280199559,1,0
4603,2048628193,1,0
4604,2172801212,1,0
4605,1507843538,1,0
4606,2095837027,1,0
4607,161350163,1,0
4608,2167854962,8,1
4609,150895655,1,0
4610,2039770465,2,0
4611,2167971611,1,0
4612,1989386832,1,0
4613,2025999340,28,28
4614,2051572365,41,59
4615,1570448133,2,0
4616,1596091815,1,0
4617,1985333062,1,0
4618,2219006510,1,0
4619,2142069714,1,0
4620,2131824593,1,0
4621,2135248415,14,3
4622,94230202,1,0
4623,2099634336,1,0
4624,2129480985,1,0
4625,1986606504,2,0
4626,1970334548,23,29
4627,2788388291,1,0
4628,1971878601,1,0
4629,2151567401,7,0
4630,1634241810,1,0
4631,1998177487,1,0
4632,2063812368,16,6
4633,1569885000,1,0
4634,1560368333,1,0
4635,1990669332,1,0
4636,1530124122,1,0
4637,1492939098,1,0
4638,1996381900,1,0
4639,2148134592,1,0
4640,2166791171,1,0
4641,2201999956,1,0
4642,2124994029,24,0
4643,1992415267,1,0
4644,2161356956,1,0
4645,2484153108,1,0
4646,2008632927,1,0
4647,2088003405,1,0
4648,1964217675,1,0
4649,2118368539,1,0
4650,1838049620,1,0
4651,2066595234,12,0
4652,1985108724,1,0
4653,2041311157,38,2
4654,2047842517,1,0
4655,2363610583,3,0
4656,2059281216,1,0
4657,2082506607,16,0
4658,2017032799,1,0
4659,1973946397,1,0
4660,2016502871,1,0
4661,2067237863,1,0
4662,2166559705,1,0
4663,2041266393,1,0
4664,1994547327,160,4
4665,2112021024,16,0
4666,158208108,1,0
4667,1977150168,42,6
4668,2085529605,2,0
4669,22650531,1,0
4670,2089806601,1,0
4671,2053245826,1,0
4672,2171801645,1,0
4673,1585529040,1,0
4674,2103289133,1,0
4675,2898679710,1,0
4676,2139627310,19,3
4677,2010478175,1,1
4678,2123597365,1,0
4679,2154455356,1,0
4680,2161425799,1,0
4681,1988410705,3,0
4682,1733503028,1,0
4683,2145946022,4,0
4684,2136548598,1,0
4685,2056660114,1,0
4686,1544377241,1,0
4687,2060498389,1,0
4688,118259468,1,0
4689,2107201969,1,0
4690,1967698960,1,0
4691,2156611338,12,3
4692,2137904986,1,0
4693,2189068501,1,0
4694,2120701504,1,0
4695,2002345070,1,0
4696,2619281769,1,0
4697,2064707938,4,0
4698,2135417374,1,0
4699,2123131482,1,0
4700,134596849,1,0
4701,2141993427,5,2
4702,1519932425,1,0
4703,1874982062,2,0
4704,2117387723,2,0
4705,2094645604,1,0
4706,2157734631,1,0
4707,2146535213,1,0
4708,2008515808,1,0
4709,2069789678,1,0
4710,2072146883,2,0
4711,2108548566,1,0
4712,2015720094,2,0
4713,2158095246,1,0
4714,2020887338,1,0
4715,2463470988,1,0
4716,2150549828,35,1
4717,1811607892,1,0
4718,2116111799,1,0
4719,1987398446,2,0
4720,1562038243,1,0
4721,2121584142,1,0
4722,2057513751,1,0
4723,2137550516,1,0
4724,2107353262,1,0
4725,2104074461,1,0
4726,2234777211,2,0
4727,2118908268,2,0
4728,2170939707,1,0
4729,2017232075,8,0
4730,1983898909,1,0
4731,2084911202,1,0
4732,195852268,1,0
4733,2008402400,1,0
4734,2062004501,5,0
4735,2491939967,1,0
4736,1561995567,1,0
4737,2113062049,1,0
4738,2150874632,29,0
4739,1971040701,1,0
4740,2018222654,4,0
4741,134042389,1,0
4742,2042530828,2,0
4743,2167131693,1,0
4744,2021676765,1,0
4745,2073462829,1,0
4746,2057139035,1,0
4747,2149085082,1,0
4748,1708911126,1,0
4749,1999218272,1,0
4750,1823369059,1,0
4751,1576703464,1,0
4752,2149684865,1,0
4753,1540859741,1,0
4754,2142477824,1,0
4755,2053507055,1,0
4756,2042619750,1,0
4757,2111160000,2,0
4758,2071066826,1,0
4759,2044924607,1,0
4760,2062707514,1,0
4761,2099332975,1,0
4762,2000865297,1,0
4763,2123665156,1,0
4764,2165500877,94,19
4765,2169055399,1,0
4766,1997196169,1,0
4767,2035464869,1,0
4768,2277607752,1,0
4769,2033310265,1,0
4770,1516886930,1,0
4771,2010694448,1,0
4772,1981835595,1,0
4773,2000756694,38,9
