,paperid,citedbypapers,citedbypatents
9344,2130239027,1,0
9345,2131703669,1,0
9346,2044595850,2,0
9347,2081078927,1,0
9348,1999073188,2,0
9349,2133678950,1,0
9350,1522497733,2,0
9351,2510489008,1,0
9352,2162673707,1,0
9353,2471954549,2,0
9354,2102629841,1,0
9355,1966349423,1,0
9356,2130807782,1,0
9357,1788398093,1,0
9358,2053953158,23,0
9359,2048040811,2,0
9360,1615797977,1,0
9361,1535258858,1,0
9362,1997872071,1,0
9363,1836470756,1,0
9364,166340236,1,0
9365,2085239287,1,0
9366,624871904,1,0
9367,1971842265,16,0
9368,2622928986,1,0
9369,1965278510,1,0
9370,1480569164,1,0
9371,2119242282,1,0
9372,1973952718,1,0
9373,2089659779,2,0
9374,2004942240,92,2
9375,1905615636,1,0
9376,2013423621,1,0
9377,2046302402,1,0
9378,2187974038,1,0
9379,1597739853,1,0
9380,2044410217,40,0
9381,2148330046,1,0
9382,161254054,1,0
9383,2006375909,1,0
9384,2024306642,1,0
9385,2110065044,2,0
9386,1539259921,1,0
9387,2073738142,1,0
9388,2006650475,1,0
9389,2145629571,1,0
9390,94925630,1,0
9391,2169534465,3,0
9392,1926043113,1,0
9393,2010681539,1,0
9394,2155104879,2,0
9395,2104894372,1,0
9396,1980817706,1,0
9397,2093003925,1,0
9398,2103257739,1,0
9399,2134296937,1,0
9400,1991893750,1,0
9401,2122314483,1,0
9402,201136598,1,0
9403,1796766288,1,0
9404,2135334990,4,0
9405,2026807222,1,0
9406,2051491333,1,0
9407,2127438071,1,0
9408,2151280665,1,0
9409,2161392727,2,0
9410,2146286563,157,2
9411,2113603855,1,0
9412,2132000541,1,0
9413,1515215246,1,0
9414,2004200997,41,1
9415,1973349134,2,0
9416,1924211602,1,0
9417,2055509039,1,0
9418,1984314602,1,0
9419,2115517714,1,0
9420,2011983247,46,3
9421,2010421807,1,0
9422,1987706783,1,0
9423,2070231554,1,0
9424,1970560639,1,0
9425,1515810707,8,0
9426,2087311398,2,0
9427,2752865832,1,0
9428,2493101627,1,0
9429,2168141544,1,0
9430,620125583,1,0
9431,2168765606,53,0
9432,2061012244,1,0
9433,2099088566,1,0
9434,1991712518,1,0
9435,2030578284,2,0
9436,1966922436,2,0
9437,2020184682,1,0
9438,1987112693,1,0
9439,2512441855,1,0
9440,1561364657,1,0
9441,2069651269,9,0
9442,262194521,1,0
9443,1507758858,1,0
9444,2052687653,1,0
9445,2005639687,1,0
9446,2341471042,1,0
9447,2148465470,1,0
9448,2118664326,1,0
9449,2017398389,1,0
9450,2042418169,1,0
9451,2022379536,1,0
9452,2015191210,1,0
9453,2136606893,1,0
9454,1605209000,1,0
9455,2339394587,2,0
9456,2295557566,1,0
9457,2142132842,1,0
9458,2170483619,1,0
9459,2136677997,25,0
9460,1886574898,1,0
9461,2151767307,1,0
9462,2046194868,1,0
9463,1499822463,1,0
9464,176680213,1,0
9465,2150402677,1,0
9466,332507790,1,0
9467,1526453693,1,0
9468,1856177428,1,0
9469,2536743055,1,0
9470,1986510364,1,0
9471,2015628539,1,0
9472,2139796081,1,0
9473,2156833313,1,0
9474,2025799486,1,0
9475,198285135,1,0
9476,1495976112,1,0
9477,2137847327,1,0
9478,2141041389,1,0
9479,2576789254,2,0
9480,2117870171,1,0
9481,2160967158,1,0
9482,2576757207,1,0
9483,1994621097,2,0
9484,2059319620,1,0
9485,2125326971,1,0
9486,2114772141,1,0
9487,2046947940,2,0
9488,2089703868,2,0
9489,2080471145,2,0
9490,2144944788,1,0
9491,1510050718,1,0
9492,2108667854,8,0
9493,153812397,3,0
9494,2143561072,1,0
9495,2186969405,1,0
9496,1882921920,1,0
9497,2250911494,2,0
9498,2373935,1,0
9499,1525809409,1,0
9500,2028510798,13,0
9501,2033686924,1,0
9502,2124545752,1,0
9503,1969384538,1,0
9504,1878678727,1,0
9505,2000959909,3,0
9506,2093274148,1,0
9507,1590189231,1,0
9508,2018622410,1,0
9509,2091425152,1,0
9510,2742200370,1,0
9511,1595530040,1,0
9512,659306968,1,0
9513,2094957976,1,0
9514,2015383517,16,0
9515,1991066161,1,0
9516,2050923892,1,0
9517,85012823,1,0
9518,2097104582,1,0
9519,2155504372,7,0
9520,1985009457,1,0
9521,1905966190,1,0
9522,1998828160,25,0
9523,2105715649,1,0
9524,2035465080,1,0
9525,2157380500,3,1
9526,2090246296,27,0
9527,1826018824,1,0
9528,2101297273,1,0
9529,2016938270,2,0
9530,2124386111,1,0
9531,2145956377,1,0
9532,1841680562,1,0
9533,1555093693,1,0
9534,2027441458,1,0
9535,2132342829,1,0
9536,1977093441,2,0
9537,2071201575,1,0
9538,2043671599,2,0
9539,2150973334,1,0
9540,2045633722,1,0
9541,1963725693,1,0
9542,2118452535,1,0
9543,2021998397,1,0
9544,2058427515,1,0
9545,2029211565,1,0
9546,1658880015,1,0
9547,2017802096,27,0
9548,2038778511,1,0
9549,160561530,1,0
9550,2110765100,1,0
9551,2159602562,1,0
9552,207343445,1,0
9553,1525961526,1,0
9554,2104431608,1,0
9555,2067825856,1,0
9556,2517744661,1,0
9557,2423296039,1,0
9558,1535844888,1,0
9559,61170627,1,0
9560,565820893,1,0
9561,1867200411,2,0
9562,171462922,1,0
9563,2127908243,2,0
9564,2095118384,56,0
9565,2128229038,2,0
9566,2118422397,1,0
9567,2058287127,2,0
9568,2140189893,2,0
9569,1834922401,4,0
9570,2612124441,1,0
9571,1558430934,1,0
9572,2042003395,2,0
9573,2011460727,1,0
9574,1564160698,1,0
9575,2181981519,1,0
9576,2122086036,2,0
9577,188402642,1,0
9578,2134568808,3,0
9579,2109734180,2,0
9580,200342760,1,0
9581,2059807746,2,0
9582,2125910575,1,0
9583,1981539695,1,0
9584,2113827629,1,0
9585,2055444504,1,0
9586,2127633480,1,0
9587,1597655096,1,0
9588,2905996356,1,0
9589,20056359,1,0
9590,2067960261,1,0
9591,2296317707,3,0
9592,1985053113,1,0
9593,2038697101,1,0
9594,2072787293,1,0
9595,2045015874,1,0
9596,2164291529,1,0
9597,1980439768,1,0
9598,1966229703,1,0
9599,2047186275,1,0
9600,2066636486,2,0
9601,161567535,1,0
9602,2334709571,1,0
9603,2145554190,1,0
9604,1681316984,1,0
9605,2123735821,9,0
9606,1525574286,1,0
9607,2018621807,1,0
9608,2113792477,2,0
9609,2043561454,1,0
9610,2151299147,1,0
9611,2902426540,1,0
9612,2036168829,1,0
9613,2093842354,4,0
9614,2097724477,1,0
9615,1964241713,2,0
9616,2170077899,1,0
9617,928248951,1,0
9618,2570434770,3,0
9619,1968211101,7,0
9620,2337940250,1,0
9621,2530495025,1,0
9622,1987235421,6,0
9623,2008916059,2,0
9624,1480201135,4,0
9625,2051918026,1,0
9626,2057273091,1,0
9627,1997210479,4,0
9628,178757757,1,0
9629,2075979240,1,0
9630,2050446245,1,0
9631,1872023060,1,0
9632,641089031,1,0
9633,2158199185,1,0
9634,1987053761,1,0
9635,1571835398,1,0
9636,2338984078,1,0
9637,2109252727,1,0
9638,2069328457,1,0
9639,2078666446,1,0
9640,2083598357,1,0
9641,68552874,1,0
9642,135518667,1,0
9643,1991756463,277,1
9644,1998734580,1,0
9645,2149659451,1,0
9646,2063854443,1,0
9647,2084878678,11,0
9648,2156998818,1,0
9649,1980084718,2,0
9650,1971440513,2,0
9651,2081481153,1,0
9652,2169508077,1,0
9653,2154714130,1,0
9654,1495621055,1,0
9655,1990347374,1,0
9656,2155265530,1,0
9657,2140225297,1,0
9658,2114768275,1,0
9659,1511966252,2,0
9660,783257918,1,0
9661,1998522059,1,0
9662,608816696,1,0
9663,2589022383,1,0
9664,2118183099,1,0
9665,1991083901,6,0
9666,2118083934,1,0
9667,2083192553,2,0
9668,2063677215,1,0
9669,2320223309,1,0
9670,1493363822,1,0
9671,2007132658,2,0
9672,2023380077,1,0
9673,2011868122,1,0
9674,2079352309,1,0
9675,1953461384,2,0
9676,2144764286,13,0
9677,2113977894,2,0
9678,2512173100,1,0
9679,2086564222,1,0
9680,2062574890,1,0
9681,2157727589,1,0
9682,2039286370,1,0
9683,2164339913,1,0
9684,1232272996,1,0
9685,2161433768,1,0
9686,2115660324,1,0
9687,2097356151,1,0
9688,31045409,2,0
9689,2549658804,1,0
9690,2138416407,1,0
9691,2524275418,1,0
9692,1995619698,1,0
9693,1994728329,1,0
9694,2107711297,1,0
9695,2101760432,1,0
9696,124103287,1,0
9697,2136196747,1,0
9698,2158687802,1,0
9699,2252007242,1,0
9700,2152149509,1,0
9701,2485884427,1,0
9702,194403426,1,0
9703,2038752134,1,0
9704,1980711029,1,0
9705,24360438,1,0
9706,2110572854,1,0
9707,10833075,5,0
9708,55207223,1,0
9709,2134599899,2,0
9710,2023062420,1,0
9711,2164158888,2,0
9712,2032633302,11,0
9713,2114230903,1,0
9714,2311060025,1,0
9715,65108984,1,0
9716,2799255909,1,0
9717,2100974526,6,0
9718,1586421543,1,0
9719,1512823467,1,0
9720,2804962609,1,0
9721,1552483424,1,0
9722,1987700691,1,0
9723,2079922660,1,0
9724,2064185251,2,0
9725,1516776741,1,0
9726,2038600245,4,0
9727,2111944679,2,0
9728,1512231585,1,0
9729,1963522194,1,0
9730,2142602604,67,36
9731,2119948983,1,0
9732,2150813041,1,0
9733,2123618323,1,0
9734,2146125869,1,0
9735,205619834,1,0
9736,2056035372,1,0
9737,2137923147,20,0
9738,2188591582,1,0
9739,2065228205,1,0
9740,2075223493,1,0
9741,2109421605,1,0
9742,2109813322,2,0
9743,2010518026,3,0
9744,2164020387,1,0
9745,1990860393,2,0
9746,1994040281,24,0
9747,2029084939,1,0
9748,2336895858,1,0
9749,2626250618,2,0
9750,2073285587,1,0
9751,2026031825,1,0
9752,2549412929,7,0
9753,1968654071,1,0
9754,2166323020,2,0
9755,2072582310,1,0
9756,2045300586,2,0
9757,1993361030,1,0
9758,2129149957,1,0
9759,1991413440,1,0
9760,2548475155,1,0
9761,2172255487,1,0
9762,2313848467,1,0
9763,2071504830,1,0
9764,2154064731,2,0
9765,1995852548,1,0
9766,2135079875,1,0
9767,1780766673,1,0
9768,1553286440,2,0
9769,104948795,1,0
9770,2065436019,1,0
9771,2292853580,4,0
9772,2060108852,1,0
9773,1980580900,208,3
9774,1528017272,1,0
9775,2053622662,1,0
9776,139170420,1,0
9777,2139823104,1,0
9778,2050109227,1,0
9779,2109469597,1,0
9780,1529975861,2,0
9781,2096143920,2,0
9782,1990044033,3,0
9783,1508206474,2,0
9784,2294933255,5,0
9785,2039115495,3,0
9786,1605860798,1,0
9787,2084814989,7,0
9788,2005065284,1,0
9789,2096357087,1,0
9790,2152562548,1,0
9791,159388722,2,0
9792,2397776260,1,0
9793,1811452222,1,0
9794,2074960111,1,0
9795,2114307781,1,0
9796,2132454116,1,0
9797,2064304610,1,0
9798,2618923511,1,0
9799,2138776102,1,0
9800,1972229318,12,0
9801,1912205781,1,0
9802,2035791927,1,0
9803,2112697655,1,0
9804,1803273808,2,0
9805,1971494700,1,0
9806,1709077672,1,0
9807,2027768622,5,0
9808,1581645554,1,0
9809,2042751882,1,0
9810,2736131855,1,0
9811,614093681,1,0
9812,2294828216,1,0
9813,1531506035,1,0
9814,2162623029,4,0
9815,2086217951,1,0
9816,2106015812,1,0
9817,2170301546,1,0
9818,2075381619,1,0
9819,2050099640,1,0
9820,1898884967,1,0
9821,1588501438,1,0
9822,2172172133,1,0
9823,1595941007,1,0
9824,580077164,1,0
9825,561660722,1,0
9826,1999410909,6,0
9827,1485379080,1,0
9828,2076896788,2,0
9829,1994885765,1,0
9830,2058718434,1,0
9831,28003970,3,0
9832,2793151103,1,0
9833,2550296614,1,0
9834,2114319248,1,0
9835,2135879908,1,0
9836,2068074596,1,0
9837,2166033352,1,0
9838,1992284849,8,0
9839,2118929601,11,0
9840,2007791831,1,0
9841,2095743838,1,0
9842,2033223053,1,0
9843,2160328124,9,0
9844,2302184280,1,0
9845,2137816973,1,0
9846,2022274386,1,0
9847,2161902532,1,0
9848,1991942377,5,0
9849,2151551345,1,0
9850,1550994300,1,0
9851,104148995,1,0
9852,2160450239,1,0
9853,2042453186,1,0
9854,2042821958,1,0
9855,2114240026,8,0
9856,2137589932,1,0
9857,2068174729,1,0
9858,1969030858,1,0
9859,2085045111,1,0
9860,2142768150,34,23
9861,2094614089,2,0
9862,2255201980,1,0
9863,1713757920,1,0
9864,2582766340,1,0
9865,2299769082,1,0
9866,2055676575,2,0
9867,2135958316,2,0
9868,1977496278,1,0
9869,2008743260,1,0
9870,2006189766,1,0
9871,2133286915,1,0
9872,2163509310,1,0
9873,2165978089,1,0
9874,2160626712,1,0
9875,2165408177,2,0
9876,2786267815,1,0
9877,2143625851,1,0
9878,1982905731,2,0
9879,2149204228,1,0
9880,2071638895,6,0
9881,2100096365,1,0
9882,2133052656,2,0
9883,1601318992,1,0
9884,2310314819,1,0
9885,2086424478,14,0
9886,2151996389,1,0
9887,2062168792,4,0
9888,2064922913,1,0
9889,2057395064,3,0
9890,2004816860,1,0
9891,2217695134,1,0
9892,1972025855,1,0
9893,2153919312,1,0
9894,2169838530,1,0
9895,2089820902,1,0
9896,1985961858,1,0
9897,2075046656,1,0
9898,1523388120,1,0
9899,2125714648,1,0
9900,2123454140,4,0
9901,2163475640,3,0
9902,2068220504,1,0
9903,2166299892,23,0
9904,2107838985,1,0
9905,2090702521,4,0
9906,602224805,1,0
9907,2142241884,1,0
9908,6701470,1,0
9909,2156960370,1,0
9910,2112504744,1,0
9911,2127070033,7,0
9912,2334741280,1,0
9913,1542705618,1,0
9914,1971066463,2,0
9915,1972086184,19,0
9916,2010248352,4,0
9917,2186978255,1,0
9918,2050888673,1,0
9919,2136922540,2,0
9920,2028695285,1,0
9921,2166563153,1,0
9922,1986694711,1,0
9923,1492802215,1,0
9924,2047951785,2,0
9925,2158884604,1,0
9926,2107595154,2,0
9927,2066929677,2,0
9928,2095589522,5,0
9929,2086917808,1,0
9930,2074531871,1,0
9931,2161834943,1,0
9932,2122738267,6,0
9933,2100772444,3,0
9934,2311726540,1,0
9935,422869777,1,0
9936,1533119972,1,0
9937,2074161453,1,0
9938,2098931293,1,0
9939,169862718,6,0
9940,2289701962,1,0
9941,1502629466,1,0
9942,2179492332,2,0
9943,2062735312,1,0
9944,179858636,1,0
9945,2020539927,1,0
9946,2053229337,1,0
9947,2151659907,1,0
9948,2139855137,1,0
9949,2116776838,1,0
9950,2153045424,2,0
9951,2038281539,4,0
9952,298082197,3,0
9953,173854132,1,0
9954,2606164664,1,0
9955,2084169382,1,0
9956,2295675274,3,0
9957,2112372680,1,0
9958,1753245548,1,0
9959,2250844151,2,0
9960,2146384540,1,0
9961,2134148450,1,0
9962,2182717298,1,0
9963,2575624997,1,0
9964,1598226182,1,0
9965,2078979797,1,0
9966,2030219764,1,0
9967,1006997171,1,0
9968,2103088651,4,0
9969,2047382964,1,0
9970,2131946459,1,0
9971,2155662357,1,0
9972,2417366707,2,0
9973,1550954416,1,0
9974,97093853,1,0
9975,2145688467,1,0
9976,1563740947,1,0
9977,2467709961,1,0
9978,2054445556,1,0
9979,17263963,1,0
9980,1983631607,1,0
9981,2094958120,1,0
9982,2095468482,14,2
9983,1999639812,1,0
9984,2035064389,1,0
9985,2100196534,3,0
9986,132835551,1,0
9987,2053013957,1,0
9988,2049230418,4,0
9989,2106240548,1,0
9990,1876152421,1,0
9991,2053291727,1,0
9992,2069104883,1,0
9993,1987875924,1,0
9994,1997762928,17,7
9995,1990973243,1,0
9996,2206440038,4,0
9997,2106469901,1,0
9998,1990375470,2,0
9999,2023746918,4,0
10000,1567199571,1,0
10001,2141161236,1,0
10002,2901423807,1,0
10003,1487772421,1,0
10004,1982680448,1,0
10005,2241836009,1,0
10006,2009820538,1,0
10007,1539055257,1,0
10008,1986721142,1,0
10009,1989526951,1,0
10010,2175144554,1,0
10011,2168735995,2,0
10012,2101743006,1,0
10013,1548849615,2,0
10014,121705134,1,0
10015,2006990085,1,0
10016,1996293917,4,0
10017,1480210583,1,0
10018,2002519561,4,0
10019,2025237127,12,0
10020,2272837944,1,0
10021,1972047171,2,0
10022,2000465687,2,0
10023,2148273052,1,0
10024,2046427520,1,0
10025,1999839388,2,0
10026,630843703,1,0
10027,1994347125,1,0
10028,2037284388,2,0
10029,2330394042,1,0
10030,1985865557,1,0
10031,2085570458,1,0
10032,1998030104,1,0
10033,2550283972,1,0
10034,2004859406,8,0
10035,1975503357,2,0
10036,2025310427,1,0
10037,2148442785,1,0
10038,1996066565,1,0
10039,1546171873,2,0
10040,1968326021,5,0
10041,1993731683,21,0
10042,1580565670,1,0
10043,2151029989,22,1
10044,2187559497,1,0
10045,2107596932,1,0
10046,1984982268,1,0
10047,2062995075,1,0
10048,2072540088,1,0
10049,1588885321,1,0
10050,1608870584,1,0
10051,1489768987,72,0
10052,1211924006,1,0
10053,2124371667,1,0
10054,2170245592,1,0
10055,2171083102,1,0
10056,1643986930,1,0
10057,2028063241,1,0
10058,250590820,1,0
10059,1957559059,1,0
10060,1666128936,1,0
10061,1554411713,1,0
10062,2101939980,1,0
10063,2890543633,1,0
10064,2041157860,3,0
10065,2018584782,1,0
10066,2155241844,7,0
10067,2118110456,1,0
10068,2040087128,1,0
10069,2009543464,1,0
10070,76450869,1,0
10071,595332295,1,0
10072,2113332761,1,0
10073,2146171549,9,0
10074,2133990480,8,0
10075,2165807407,1,0
10076,52812769,1,0
10077,2297429187,2,0
10078,2032988046,1,0
10079,2035991394,2,0
10080,1999528737,1,0
10081,2026933327,1,0
10082,1992324015,4,0
10083,2063188173,1,0
10084,1527415875,1,0
10085,2030445730,22,61
10086,42497556,1,0
10087,2096957825,2,0
10088,1571550032,1,0
10089,144463013,2,0
10090,1557484839,2,0
10091,1978752833,10,1
10092,2071111773,1,0
10093,2515305238,1,0
10094,2103587173,1,0
10095,2100391600,52,0
10096,2090094826,1,0
10097,2053374102,1,0
10098,2106686317,1,0
10099,289250894,1,0
10100,1495886451,1,0
10101,2009321719,1,0
10102,2466789542,1,0
10103,2048373593,1,0
10104,2082304472,1,0
10105,2467305346,1,0
10106,2164780059,1,0
10107,1991284535,1,0
10108,2905327414,1,0
10109,1576168000,2,0
10110,1992135478,1,0
10111,2158849089,1,0
10112,85797161,1,0
10113,587373156,1,0
10114,2046131400,1,0
10115,2200482854,1,0
10116,1996070121,1,0
10117,2162280489,1,0
10118,122258098,1,0
10119,659159095,1,0
10120,2405551166,1,0
10121,2165857685,1,0
10122,1540565333,1,0
10123,2296636214,3,0
10124,2101412305,1,0
10125,1994828976,3,0
10126,2534008203,1,0
10127,2056609679,1,0
10128,1541884709,1,0
10129,2146679801,1,0
10130,2024052129,2,0
10131,2158261907,2,0
10132,2150523688,11,0
10133,2040605357,1,0
10134,2324201829,1,0
10135,1493496208,1,0
10136,1553544680,2,0
10137,2031797820,1,0
10138,2217796615,1,0
10139,2013303591,1,0
10140,2047354426,1,0
10141,2000830239,1,0
10142,2157125979,1,0
10143,2118429556,6,2
10144,51131578,1,0
10145,1551572877,1,0
10146,1594295037,1,0
10147,2512670646,1,0
10148,2136407523,1,0
10149,1846955904,1,0
10150,2025661830,1,0
10151,2148271481,1,0
10152,2150213469,2,0
10153,571221639,1,0
10154,2605470932,1,0
10155,2030773672,1,0
10156,2287970038,1,0
10157,2081259270,1,0
10158,2145199549,24,0
10159,2541120129,2,0
10160,2170048361,1,0
10161,2028930883,1,0
10162,2116578868,1,0
10163,578773449,1,0
10164,110000015,1,0
10165,2144021816,1,0
10166,1980655943,1,0
10167,2101678736,1,0
10168,2113533495,1,0
10169,2005489272,1,0
10170,2115140422,3,0
10171,2015209454,1,0
10172,5737113,1,0
10173,2024382521,1,0
10174,2140071812,2,0
10175,2050515950,1,0
10176,2094167108,2,0
10177,2048369645,8,0
10178,2135617001,1,0
10179,2152534083,2,0
10180,1992606038,1,0
10181,1601418382,1,0
10182,2076205377,2,0
10183,2145416564,1,0
10184,1974976491,1,0
10185,1984262440,1,0
10186,2011854292,1,0
10187,2028171449,1,0
10188,2028907072,1,0
10189,206707284,1,0
10190,2278707701,1,0
10191,2028832328,1,0
10192,1989304522,4,0
10193,2097366636,1,0
10194,1966993616,1,0
10195,2004682019,1,0
10196,2040195604,1,0
10197,2289231615,1,0
10198,239964209,1,0
10199,1975172109,1,0
10200,2100444790,1,0
10201,1983708541,2,0
10202,2063288519,1,0
10203,2196673986,1,0
10204,1997673623,1,0
10205,2013601309,1,0
10206,2144576412,1,0
10207,1507893970,1,0
10208,2118366990,4,0
10209,2138265125,1,0
10210,590173024,1,0
10211,2066617481,1,0
10212,2292070666,6,0
10213,2044146169,1,0
10214,2125344087,1,0
10215,1968417087,1,0
10216,2141992686,1,0
10217,2054639944,3,0
10218,2071407613,1,0
10219,1990011947,1,0
10220,2150629004,1,0
10221,2024380947,1,0
10222,2096748949,7,0
10223,2615021347,1,0
10224,2028616373,1,0
10225,606820417,2,0
10226,1967586822,1,0
10227,2173213060,1,0
10228,1603425092,1,0
10229,2063862666,1,0
10230,2108201790,1,0
10231,16658086,3,0
10232,1605255363,1,0
10233,2125588186,1,0
10234,2066442157,1,0
10235,2105433819,1,0
10236,1544540079,1,0
10237,2154193287,1,0
10238,1827777223,1,0
10239,137506745,2,0
10240,2028628502,1,0
10241,619268395,1,0
10242,1583717416,1,0
10243,2105854715,1,0
10244,1970744965,1,0
10245,2046766973,1,0
10246,2108873129,1,0
10247,1505737535,2,0
10248,1996321286,1,0
10249,377384883,1,0
10250,2008782224,1,0
10251,2168455289,1,0
10252,2094345826,1,0
10253,2060600660,2,0
10254,2160660844,2,0
10255,2413533038,1,0
10256,1994610034,2,0
10257,2014833927,3,0
10258,1524484048,1,0
10259,1992985312,1,0
10260,2136994020,1,0
10261,2059497056,4,3
10262,1517523711,1,0
10263,2038712905,1,0
10264,1993410732,1,0
10265,2132342556,1,0
10266,2035586988,3,0
10267,2122033165,5,0
10268,2007618925,10,0
10269,1581349285,1,0
10270,2159478271,1,0
10271,2160409554,2,0
10272,9826966,1,0
10273,117893956,1,0
10274,1488160687,1,0
10275,2030483771,1,0
10276,2145962555,1,0
10277,160329824,8,0
10278,2130005154,1,0
10279,1985793242,1,0
10280,2035928776,1,0
10281,2005425904,3,0
10282,111805448,1,0
10283,2026697016,1,0
10284,2611278845,1,0
10285,1526740443,1,0
10286,1556685160,1,0
10287,2293647483,1,0
10288,1543519334,1,0
10289,2079158106,1,0
10290,1704249772,1,0
10291,1521278808,1,0
10292,1582774629,1,0
10293,2024520412,1,0
10294,2394773035,1,0
10295,2056894403,1,0
10296,2162921199,1,0
10297,2106111649,1,0
10298,1556808170,6,0
10299,1588461269,1,0
10300,2048781110,1,0
10301,1998305372,1,0
10302,2185570792,1,0
10303,2114498622,1,0
10304,2123403771,1,0
10305,102066540,1,0
10306,1623004014,1,0
10307,1982037610,1,0
10308,2162363166,2,0
10309,108358544,1,0
10310,2114088572,2,0
10311,2514140684,2,0
10312,1677598599,2,0
10313,1995412549,2,0
10314,2126479691,1,0
10315,1730782591,1,0
10316,2105944154,1,0
10317,2033481476,1,0
10318,2161397642,1,0
10319,1971079539,1,0
10320,2156653081,2,0
10321,1967807490,1,0
10322,2143040155,2,0
10323,58137488,1,0
10324,1485963065,1,0
10325,2125771191,1,0
10326,1853419077,1,0
10327,1573509574,2,0
10328,2165281888,2,0
10329,2085937320,1,0
10330,1983039427,1,0
10331,2117395183,1,0
10332,2046136445,1,0
10333,2148812940,5,0
10334,1983707179,1,0
10335,2005914253,3,0
10336,1983760068,5,0
10337,2079030731,1,0
10338,2116347995,1,0
10339,1996533425,2,0
10340,2493228983,2,0
10341,1991703343,1,0
10342,1479815283,1,0
10343,2150754513,1,0
10344,2143712959,2,0
10345,2104955812,1,0
10346,2010667392,1,0
10347,577990156,1,0
10348,1964285579,1,0
10349,272313907,2,0
10350,2018858396,1,0
10351,2899070725,1,0
10352,1666228078,1,0
10353,1577490123,2,0
10354,1995188862,3,0
10355,1963868955,1,0
10356,2149003305,3,0
10357,2163313306,1,0
10358,2110720087,1,0
10359,209634807,1,0
10360,2161491286,1,0
10361,2159712308,1,0
10362,2151894812,1,0
10363,2489955941,1,0
10364,2140952846,1,0
10365,9055017,1,0
10366,2018354994,1,0
10367,2077802345,91,3
10368,99763915,1,0
10369,2038428546,1,0
10370,1971796909,1,0
10371,1988183984,4,0
10372,2108437360,1,0
10373,1604910656,1,0
10374,2260288481,1,0
10375,108136727,1,0
10376,1492502800,8,0
10377,2099865247,1,0
10378,2070940021,3,0
10379,2120129661,8,0
10380,1991919829,1,0
10381,2078174348,1,0
10382,2001098379,1,0
10383,1993139309,1,0
10384,2150327087,2,0
10385,2076554024,1,0
10386,2103456148,1,0
10387,2289153599,1,0
10388,2290938228,2,0
10389,2007404649,1,0
10390,1569941363,1,0
10391,646100960,1,0
10392,1491938051,1,0
10393,2041960272,1,0
10394,2318802957,1,0
10395,1986501006,1,0
10396,2161605576,1,0
10397,2117239687,1,0
10398,25353724,1,0
10399,2099528054,1,0
10400,1502167006,1,0
10401,1525551107,3,0
10402,2114558975,67,2
10403,63661644,4,0
10404,2130938743,1,0
10405,2127695051,6,0
10406,2092396000,1,0
10407,137527078,1,0
10408,2626492508,2,0
10409,2135869619,1,0
10410,2071937313,1,0
10411,1527995807,1,0
10412,79918094,4,0
10413,2197009840,1,0
10414,2075814882,1,0
10415,613093427,4,0
10416,1556309202,2,0
10417,2028795695,1,0
10418,23692545,1,0
10419,2014719625,1,0
10420,2059118284,1,0
10421,1535065339,1,0
10422,1991840022,2,0
10423,2033313266,1,0
10424,2152151430,1,0
10425,216756370,1,0
10426,2231952903,1,0
10427,2028026191,1,0
10428,2109366270,1,0
10429,1482893817,2,0
10430,2147257755,1,0
10431,2105297890,1,0
10432,2000698951,1,0
10433,2159000095,1,0
10434,32772682,1,0
10435,2242696346,1,0
10436,1897109835,1,0
10437,2079578564,31,0
10438,2112501303,1,0
10439,2135920496,1,0
10440,2102154902,1,0
10441,2034052303,1,0
10442,2102153626,2,0
10443,2174815114,1,0
10444,2295062145,1,0
10445,2491645749,2,0
10446,2334931722,1,0
10447,2209031662,1,0
10448,2038483591,7,0
10449,2024561862,1,0
10450,1617909929,1,0
10451,2094793648,1,0
10452,2161041430,1,0
10453,1613172830,1,0
10454,2079496145,1,0
10455,2028878459,1,0
10456,2030598187,1,0
10457,1966138051,1,0
10458,2000192744,1,0
10459,2251265140,1,0
10460,2098237764,1,0
10461,2146163732,1,0
10462,1992549066,1,0
10463,2315127706,1,0
10464,2441390645,1,0
10465,97266546,1,0
10466,1504287823,2,0
10467,1540798410,1,0
10468,2001083513,3,0
10469,2148953225,2,0
10470,2038680036,1,0
10471,2234829506,5,0
10472,2068769676,1,0
10473,2059120759,1,0
10474,2137297549,1,0
10475,2162766153,1,0
10476,2061809273,1,0
10477,199014245,1,0
10478,2109438710,1,0
10479,1999696101,1,0
10480,60565381,1,0
10481,2036625304,6,0
10482,1679836389,1,0
10483,2111708605,1,0
10484,1986289966,1,0
10485,136203278,1,0
10486,2056173832,2,0
10487,2160144355,1,0
10488,45349309,1,0
10489,2164976104,2,0
10490,2146629474,1,0
10491,1487377635,2,0
10492,2012603503,1,0
10493,1988135953,2,0
10494,2090298515,2,0
10495,2063560027,1,0
10496,2397080596,1,0
10497,2280946640,1,0
10498,2045648663,1,0
10499,2087538958,1,0
10500,2113858518,1,0
10501,123178497,1,0
10502,2058084111,2,0
10503,2089142163,15,0
10504,2080673954,1,0
10505,2187145373,2,0
10506,2039057859,3,0
10507,1997742585,1,0
10508,2495272203,1,0
10509,2066590388,1,0
10510,2104983845,8,0
10511,2089745894,1,0
10512,2182417295,2,0
10513,2316151946,1,0
10514,2070484325,1,0
10515,1970357959,1,0
10516,2115139228,2,0
10517,2155328222,2,0
