,mag_id,venue
18942,2090608996,UBI
18943,2099875378,UBI
18944,2090647650,UBI
18945,1992087792,UBI
18946,2090650314,UBI
18947,2016209077,UBI
18948,2100045669,UBI
18949,2100095270,UBI
18950,2016341687,UBI
18951,2090853746,UBI
18952,2100339174,UBI
18953,2100408067,UBI
18954,2016599119,UBI
18955,2100823100,UBI
18956,1994514958,UBI
18957,2100824973,UBI
18958,2016738483,UBI
18959,2007678436,UBI
18960,2154214655,UBI
18961,2154224206,UBI
18962,2007722268,UBI
18963,2154245661,UBI
18964,2154283470,UBI
18965,2154298720,UBI
18966,2007808339,UBI
18967,2154528143,UBI
18968,2154654673,UBI
18969,2154718966,UBI
18970,2154749698,UBI
18971,2008020355,UBI
18972,2008032972,UBI
18973,2008050238,UBI
18974,2154833444,UBI
18975,2008072903,UBI
18976,2008094782,UBI
18977,2155167373,UBI
18978,2155211535,UBI
18979,2155351925,UBI
18980,2008414295,UBI
18981,2155512195,UBI
18982,2598844299,UBI
18983,2155776735,UBI
18984,2155811791,UBI
18985,2155908301,UBI
18986,2155961734,UBI
18987,2156121337,UBI
18988,2008891225,UBI
18989,2734098629,UBI
18990,2156380793,UBI
18991,2156567116,UBI
18992,2009038555,UBI
18993,2156633288,UBI
18994,2009141882,UBI
18995,2009179615,UBI
18996,2156878441,UBI
18997,2009263861,UBI
18998,2157071234,UBI
18999,2009398334,UBI
19000,2072745056,UBI
19001,2065336436,UBI
19002,2065523764,UBI
19003,2073053662,UBI
19004,2065849506,UBI
19005,2073452483,UBI
19006,2073486667,UBI
19007,2066050152,UBI
19008,2073556055,UBI
19009,2066065478,UBI
19010,2066078729,UBI
19011,2073589262,UBI
19012,2073705980,UBI
19013,2073745315,UBI
19014,2073880968,UBI
19015,2066430991,UBI
19016,2074086980,UBI
19017,2066681327,UBI
19018,2074241919,UBI
19019,2066800817,UBI
19020,2066806488,UBI
19021,2074396928,UBI
19022,2074410606,UBI
19023,2066917364,UBI
19024,152691338,UBI
19025,2586129692,UBI
19026,2018652556,UBI
19027,2050333060,UBI
19028,2018817201,UBI
19029,2085871524,UBI
19030,2085902792,UBI
19031,2050512100,UBI
19032,2050594916,UBI
19033,2086008110,UBI
19034,2018997431,UBI
19035,2019015400,UBI
19036,2050672002,UBI
19037,2019081739,UBI
19038,2086115215,UBI
19039,2019129656,UBI
19040,2050863946,UBI
19041,2019267210,UBI
19042,2305002291,UBI
19043,2019342228,UBI
19044,2019478724,UBI
19045,2019489940,UBI
19046,2313529454,UBI
19047,2086630994,UBI
19048,2086682806,UBI
19049,2051281680,UBI
19050,2051298386,UBI
19051,2086723095,UBI
19052,2019700649,UBI
19053,2051410620,UBI
19054,2086832172,UBI
19055,2086884248,UBI
19056,2307219365,UBI
19057,2086959972,UBI
19058,2051552208,UBI
19059,2051635419,UBI
19060,2051696163,UBI
19061,2020099504,UBI
19062,2020186523,UBI
19063,2020366396,UBI
19064,2314964518,UBI
19065,2113738519,UBI
19066,2046916669,UBI
19067,2114040854,UBI
19068,2046919995,UBI
19069,2046939742,UBI
19070,2114124351,UBI
19071,2046965022,UBI
19072,2114301279,UBI
19073,2114429793,UBI
19074,2047162315,UBI
19075,2114476963,UBI
19076,2114507284,UBI
19077,2114574685,UBI
19078,2047240862,UBI
19079,2114622211,UBI
19080,2114638965,UBI
19081,2047301847,UBI
19082,2047307800,UBI
19083,2114724463,UBI
19084,2114762199,UBI
19085,2047340769,UBI
19086,2114886667,UBI
19087,2114925746,UBI
19088,2115082102,UBI
19089,2047541637,UBI
19090,2047549583,UBI
19091,2115247701,UBI
19092,2115286752,UBI
19093,2047674303,UBI
19094,2115450697,UBI
19095,2115661474,UBI
19096,2047894704,UBI
19097,2047963480,UBI
19098,2048010283,UBI
19099,2048105375,UBI
19100,2116174651,UBI
19101,2116272996,UBI
19102,2048348832,UBI
19103,2063459233,UBI
19104,2063682637,UBI
19105,2063833878,UBI
19106,2063969617,UBI
19107,2064185411,UBI
19108,2064240879,UBI
19109,1915982299,UBI
19110,2064275549,UBI
19111,2064479749,UBI
19112,2064849277,UBI
19113,2064865910,UBI
19114,2065039862,UBI
19115,2065073464,UBI
19116,1926706598,UBI
19117,2125996368,UBI
19118,2126192742,UBI
19119,2126240708,UBI
19120,1878005936,UBI
19121,2126423656,UBI
19122,1878594119,UBI
19123,2126544293,UBI
19124,2126731041,UBI
19125,2126734122,UBI
19126,1881739113,UBI
19127,2126775154,UBI
19128,2126833645,UBI
19129,2126895033,UBI
19130,1887771850,UBI
19131,1890163074,UBI
19132,2127735975,UBI
19133,1891649657,UBI
19134,2127936386,UBI
19135,2128031270,UBI
19136,2128118949,UBI
19137,2128335576,UBI
19138,2128427171,UBI
19139,2128497311,UBI
19140,2128764780,UBI
19141,2128846685,UBI
19142,1789019621,UBI
19143,1835689522,UBI
19144,1793237213,UBI
19145,1547971667,UBI
19146,1795384171,UBI
19147,1549427446,UBI
19148,1803279603,UBI
19149,1846700384,UBI
19150,1806624375,UBI
19151,1809001740,UBI
19152,1809977944,UBI
19153,1811908717,UBI
19154,1551557556,UBI
19155,1855825008,UBI
19156,1551965860,UBI
19157,1534268656,UBI
19158,1859579244,UBI
19159,1860259465,UBI
19160,1553657860,UBI
19161,1865003625,UBI
19162,1535739127,UBI
19163,1867549844,UBI
19164,1830572946,UBI
19165,1832495378,UBI
19166,1536815585,UBI
19167,1537509622,UBI
19168,2182546073,UBI
19169,2248774167,UBI
19170,1677501911,UBI
19171,1681671561,UBI
19172,2896479430,UBI
19173,1698721685,UBI
19174,2250916863,UBI
19175,2252155201,UBI
19176,2898503309,UBI
19177,2898615544,UBI
19178,2898616196,UBI
19179,2898627444,UBI
19180,2898631410,UBI
19181,2898631606,UBI
19182,2898632314,UBI
19183,2898632806,UBI
19184,2898639202,UBI
19185,2898642657,UBI
19186,2898647503,UBI
19187,2898651983,UBI
19188,2898654944,UBI
19189,2898656861,UBI
19190,2898657289,UBI
19191,2898659574,UBI
19192,2898667062,UBI
19193,2898667479,UBI
19194,2898668324,UBI
19195,2898669471,UBI
19196,2898672087,UBI
19197,2898673466,UBI
19198,2898676512,UBI
19199,2898686617,UBI
19200,2898688103,UBI
19201,2898696278,UBI
19202,2898696551,UBI
19203,2898697096,UBI
19204,2898697319,UBI
19205,2898702285,UBI
19206,2898703063,UBI
19207,2898705940,UBI
19208,2898706594,UBI
19209,2898707514,UBI
19210,2898712423,UBI
19211,2898713555,UBI
19212,2898732618,UBI
19213,2898733237,UBI
19214,2898733494,UBI
19215,2898734980,UBI
19216,2898735028,UBI
19217,2898737780,UBI
19218,2898743855,UBI
19219,2898746744,UBI
19220,2898754067,UBI
19221,2898755541,UBI
19222,2898756027,UBI
19223,2898765119,UBI
19224,2898766786,UBI
19225,2898767687,UBI
19226,2898767979,UBI
19227,2898768241,UBI
19228,2898768832,UBI
19229,2898770554,UBI
19230,2898778261,UBI
19231,2898779599,UBI
19232,2898779940,UBI
19233,2898782245,UBI
19234,2898783128,UBI
19235,2898783983,UBI
19236,2898784069,UBI
19237,2898784956,UBI
19238,2898791416,UBI
19239,2898794430,UBI
19240,2898803456,UBI
19241,2898804642,UBI
19242,2898806348,UBI
19243,2898807986,UBI
19244,2898813823,UBI
19245,2898815012,UBI
19246,2898820983,UBI
19247,2898822785,UBI
19248,2898822823,UBI
19249,2898828804,UBI
19250,2898831809,UBI
19251,2898833578,UBI
19252,2898836339,UBI
19253,2898840601,UBI
19254,2898848465,UBI
19255,2898849579,UBI
19256,2898853455,UBI
19257,2898854512,UBI
19258,2898857280,UBI
19259,2898858652,UBI
19260,2898859236,UBI
19261,2898860560,UBI
19262,2898860583,UBI
19263,2898861032,UBI
19264,2898861770,UBI
19265,2898862974,UBI
19266,2898863929,UBI
19267,2898864956,UBI
19268,2898871331,UBI
19269,2898872556,UBI
19270,2898873004,UBI
19271,2898876102,UBI
19272,2898879857,UBI
19273,2898881040,UBI
19274,2898882585,UBI
19275,2898883192,UBI
19276,2898884061,UBI
19277,2898887571,UBI
19278,2898889565,UBI
19279,2898889947,UBI
19280,2898891423,UBI
19281,2898895684,UBI
19282,2898896037,UBI
19283,2898905464,UBI
19284,2898905685,UBI
19285,2898905871,UBI
19286,2898908252,UBI
19287,1983468404,UBI
19288,1983479739,UBI
19289,1983566403,UBI
19290,1983828901,UBI
19291,1983902027,UBI
19292,2495515310,UBI
19293,1605798388,UBI
19294,1984314727,UBI
19295,2754101670,UBI
19296,1984351010,UBI
19297,1606320148,UBI
19298,1984407956,UBI
19299,1984407962,UBI
19300,1606626619,UBI
19301,1984584418,UBI
19302,1607295284,UBI
19303,1607319255,UBI
19304,1984724619,UBI
19305,1984784553,UBI
19306,1984910582,UBI
19307,2498650534,UBI
19308,2100980879,UBI
19309,2132110947,UBI
19310,2101022862,UBI
19311,1965090440,UBI
19312,2132262263,UBI
19313,2101180523,UBI
19314,1965177854,UBI
19315,2101313609,UBI
19316,1965254054,UBI
19317,2101343315,UBI
19318,2101344514,UBI
19319,2101357892,UBI
19320,2132512018,UBI
19321,2132565474,UBI
19322,2101474237,UBI
19323,2101479920,UBI
19324,2101823987,UBI
19325,2132968912,UBI
19326,2133110704,UBI
19327,2133125488,UBI
19328,2133164940,UBI
19329,2133270667,UBI
19330,2102311709,UBI
19331,2102346651,UBI
19332,2133518195,UBI
19333,2133589145,UBI
19334,2133635873,UBI
19335,2102600112,UBI
19336,2133715026,UBI
19337,2133730079,UBI
19338,1965999033,UBI
19339,1966010110,UBI
19340,2133815696,UBI
19341,2102738507,UBI
19342,2133960916,UBI
19343,2102923714,UBI
19344,2103021933,UBI
19345,2103047790,UBI
19346,2103116265,UBI
19347,1966291612,UBI
19348,2134367085,UBI
19349,2134387637,UBI
19350,2134482598,UBI
19351,2134525957,UBI
19352,2103686163,UBI
19353,1966590372,UBI
19354,2103778489,UBI
19355,2103815377,UBI
19356,2103885256,UBI
19357,2135056259,UBI
19358,1966750916,UBI
19359,2104008533,UBI
19360,2802476074,UBI
19361,2144685889,UBI
19362,2166580186,UBI
19363,2144707343,UBI
19364,2166614154,UBI
19365,2166625735,UBI
19366,2166677009,UBI
19367,2144829144,UBI
19368,2144942915,UBI
19369,2145047040,UBI
19370,2167046729,UBI
19371,2167215631,UBI
19372,2145342646,UBI
19373,2145343602,UBI
19374,2145421863,UBI
19375,2145432738,UBI
19376,2167415306,UBI
19377,2145581112,UBI
19378,2167525497,UBI
19379,2167587531,UBI
19380,2145704294,UBI
19381,2145743540,UBI
19382,2167687127,UBI
19383,2145857200,UBI
19384,2145988913,UBI
19385,2146064258,UBI
19386,2146070951,UBI
19387,2903491194,UBI
19388,2146171940,UBI
19389,2168154353,UBI
19390,2146290028,UBI
19391,2168200025,UBI
19392,2146589746,UBI
19393,2146708230,UBI
19394,2146955323,UBI
19395,2168895809,UBI
19396,2147314501,UBI
19397,2147430374,UBI
19398,2169534719,UBI
19399,2169552407,UBI
19400,2040917758,UBI
19401,2041138749,UBI
19402,2041224757,UBI
19403,2041433754,UBI
19404,1487106649,UBI
19405,1487264174,UBI
19406,1487489356,UBI
19407,2041924412,UBI
19408,1487989864,UBI
19409,2042224686,UBI
19410,2042252343,UBI
19411,2042326421,UBI
19412,1489244098,UBI
19413,2042516324,UBI
19414,2042573711,UBI
19415,2042692387,UBI
19416,1490815532,UBI
19417,2116436990,UBI
19418,2116463170,UBI
19419,2116626285,UBI
19420,2116730287,UBI
19421,2116847284,UBI
19422,1968960638,UBI
19423,2116946493,UBI
19424,2117462633,UBI
19425,2117474913,UBI
19426,2117488953,UBI
19427,2117506890,UBI
19428,1969307352,UBI
19429,2117579602,UBI
19430,2117585116,UBI
19431,2117609310,UBI
19432,2117634487,UBI
19433,2332178301,UBI
19434,1969441450,UBI
19435,2117789952,UBI
19436,2117817232,UBI
19437,2117917027,UBI
19438,1969518342,UBI
19439,1754309194,UBI
19440,2118112759,UBI
19441,2118157444,UBI
19442,2118239572,UBI
19443,2118258917,UBI
19444,1757644187,UBI
19445,2118412273,UBI
19446,1969902394,UBI
19447,2332951877,UBI
19448,2118721903,UBI
19449,1970070732,UBI
19450,2118975298,UBI
19451,2118981997,UBI
19452,2118982641,UBI
19453,2119084192,UBI
19454,1970183064,UBI
19455,87097853,UBI
19456,2119232364,UBI
19457,1970263739,UBI
19458,1769639936,UBI
19459,1970375846,UBI
19460,1970445839,UBI
19461,1778157283,UBI
19462,2334088444,UBI
19463,1784191631,UBI
19464,1785487311,UBI
19465,2000212341,UBI
19466,2138412763,UBI
19467,2169998039,UBI
19468,1981715407,UBI
19469,2138725602,UBI
19470,2000422468,UBI
19471,2170128554,UBI
19472,2138798258,UBI
19473,2043009189,UBI
19474,2138849909,UBI
19475,1981815363,UBI
19476,2000473327,UBI
19477,2170252181,UBI
19478,2000584185,UBI
19479,2139084814,UBI
19480,2000603369,UBI
19481,2043202514,UBI
19482,2170589776,UBI
19483,1982059106,UBI
19484,2170671739,UBI
19485,2170680300,UBI
19486,2170711609,UBI
19487,2000775520,UBI
19488,2170751360,UBI
19489,2139489677,UBI
19490,1982201047,UBI
19491,2139608622,UBI
19492,2000899310,UBI
19493,2139733095,UBI
19494,1982308209,UBI
19495,2171094006,UBI
19496,1982316999,UBI
19497,2171128079,UBI
19498,1982349600,UBI
19499,2001008003,UBI
19500,2171168025,UBI
19501,2171218557,UBI
19502,2171238060,UBI
19503,2001058334,UBI
19504,2139925198,UBI
19505,2139988312,UBI
19506,2171332463,UBI
19507,2171333544,UBI
19508,2140018885,UBI
19509,2171436624,UBI
19510,2043722673,UBI
19511,2171506687,UBI
19512,2043757504,UBI
19513,2171523199,UBI
19514,2171524843,UBI
19515,2171559681,UBI
19516,2140296984,UBI
19517,1982635469,UBI
19518,2171679232,UBI
19519,2140391826,UBI
19520,2043896180,UBI
19521,2140458084,UBI
19522,2001372942,UBI
19523,2001433049,UBI
19524,2140579839,UBI
19525,1982784693,UBI
19526,2171992727,UBI
19527,1982828750,UBI
19528,2001512636,UBI
19529,1982881325,UBI
19530,2172282910,UBI
19531,2140975872,UBI
19532,2140993810,UBI
19533,2141052219,UBI
19534,2001750024,UBI
19535,2001782925,UBI
19536,1983126287,UBI
19537,2001794308,UBI
19538,1983147370,UBI
19539,2141369064,UBI
19540,2141392906,UBI
19541,2141489986,UBI
19542,1983363887,UBI
19543,2044626861,UBI
19544,1976261050,UBI
19545,1976530022,UBI
19546,1976593436,UBI
19547,1540550017,UBI
19548,1976867484,UBI
19549,1976885086,UBI
19550,1541380988,UBI
19551,1977075978,UBI
19552,1542067736,UBI
19553,1977352119,UBI
19554,1977366890,UBI
19555,1977542738,UBI
19556,1977542845,UBI
19557,1977567403,UBI
19558,1977574166,UBI
19559,1977649253,UBI
19560,1544612962,UBI
19561,1545967542,UBI
19562,1546638000,UBI
19563,1546654781,UBI
19564,1972627530,UBI
19565,1972630417,UBI
19566,1972725887,UBI
19567,1973067315,UBI
19568,1973159433,UBI
19569,1973200185,UBI
19570,1973209291,UBI
19571,1973267558,UBI
19572,1973394788,UBI
19573,1973615129,UBI
19574,1973661582,UBI
19575,1974186333,UBI
19576,2257812408,UBI
19577,2323593805,UBI
19578,2141638153,UBI
19579,2022386019,UBI
19580,2141834215,UBI
19581,1996749878,UBI
19582,2142057670,UBI
19583,2142062694,UBI
19584,2142083497,UBI
19585,1996845949,UBI
19586,2142235276,UBI
19587,2142287946,UBI
19588,1997006169,UBI
19589,1997030552,UBI
19590,2022832873,UBI
19591,1997079297,UBI
19592,2142556291,UBI
19593,2022909070,UBI
19594,1997170232,UBI
19595,2022971806,UBI
19596,2022978008,UBI
19597,1997186965,UBI
19598,2142857396,UBI
19599,2143069271,UBI
19600,2023196247,UBI
19601,1997430507,UBI
19602,2023339736,UBI
19603,2143339531,UBI
19604,2324897528,UBI
19605,1997568217,UBI
19606,2023381048,UBI
19607,1997613427,UBI
19608,2143498486,UBI
19609,2143614608,UBI
19610,2023499047,UBI
19611,1997711495,UBI
19612,2023527760,UBI
19613,2143797800,UBI
19614,1997804810,UBI
19615,2143818422,UBI
19616,2023637508,UBI
19617,2023641631,UBI
19618,2023691309,UBI
19619,1997896855,UBI
19620,1997897333,UBI
19621,2023754107,UBI
19622,2023817569,UBI
19623,2144220818,UBI
19624,1998058896,UBI
19625,2144269678,UBI
19626,2144279833,UBI
19627,1998096709,UBI
19628,2144359515,UBI
19629,1998214790,UBI
19630,2144610714,UBI
19631,2144615716,UBI
19632,1998276047,UBI
19633,2326442482,UBI
19634,2326648054,UBI
19635,2033541192,UBI
19636,2095086683,UBI
19637,1643892426,UBI
19638,2095128426,UBI
19639,2082012650,UBI
19640,2048521161,UBI
19641,2095223703,UBI
19642,1645619290,UBI
19643,2095284697,UBI
19644,2082144443,UBI
19645,2082164775,UBI
19646,2048655860,UBI
19647,2082208153,UBI
19648,2095356649,UBI
19649,2033819483,UBI
19650,2048713905,UBI
19651,2033845116,UBI
19652,2048763324,UBI
19653,2095439714,UBI
19654,2095479101,UBI
19655,2082343170,UBI
19656,2033965428,UBI
19657,2082379300,UBI
19658,2082400622,UBI
19659,2082463574,UBI
19660,2095726838,UBI
19661,2034170398,UBI
19662,2082572459,UBI
19663,2095817126,UBI
19664,2082663353,UBI
19665,2034275633,UBI
19666,2096037073,UBI
19667,2034313459,UBI
19668,2082755238,UBI
19669,2049247232,UBI
19670,2096177628,UBI
19671,2049290696,UBI
19672,2049314443,UBI
19673,2096255290,UBI
19674,2034468607,UBI
19675,2034479787,UBI
19676,2049390669,UBI
19677,2096491427,UBI
19678,2096566798,UBI
19679,2096624805,UBI
19680,2096667387,UBI
19681,2049577833,UBI
19682,2096711490,UBI
19683,2096768518,UBI
19684,2034729528,UBI
19685,2096802800,UBI
19686,2096824687,UBI
19687,2096937366,UBI
19688,2096975613,UBI
19689,2083254863,UBI
19690,2083261093,UBI
19691,2049776645,UBI
19692,2097087373,UBI
19693,2083312196,UBI
19694,2034944684,UBI
19695,2097187051,UBI
19696,2083401293,UBI
19697,2097300520,UBI
19698,2049946683,UBI
19699,2035112165,UBI
19700,2097474190,UBI
19701,2097483390,UBI
19702,2097507524,UBI
19703,2035166990,UBI
19704,2050069590,UBI
19705,2035205649,UBI
19706,2050205618,UBI
19707,2050222808,UBI
19708,615628998,UBI
19709,1987293352,UBI
19710,1987318123,UBI
19711,1987394044,UBI
19712,1987590798,UBI
19713,1987909411,UBI
19714,1988127235,UBI
19715,1988255056,UBI
19716,1988330401,UBI
19717,1988424993,UBI
19718,1988443554,UBI
19719,1988594455,UBI
19720,1988601062,UBI
19721,1988667130,UBI
19722,1988782107,UBI
19723,2888170011,UBI
19724,1988879366,UBI
19725,2888526355,UBI
19726,1482509338,UBI
19727,1483242741,UBI
19728,2027952077,UBI
19729,2027968080,UBI
19730,2027975934,UBI
19731,2028041558,UBI
19732,2028094116,UBI
19733,2028207247,UBI
19734,2028238586,UBI
19735,827843699,UBI
19736,2028774905,UBI
19737,2028938672,UBI
19738,2029089096,UBI
19739,840887891,UBI
19740,2029326784,UBI
19741,2029387828,UBI
19742,2029455524,UBI
19743,2020488522,UBI
19744,2020709069,UBI
19745,2035563140,UBI
19746,2080318345,UBI
19747,2035675433,UBI
19748,2020911435,UBI
19749,2020973466,UBI
19750,2035848044,UBI
19751,2021053379,UBI
19752,2021121056,UBI
19753,2080728739,UBI
19754,2036084765,UBI
19755,2080841481,UBI
19756,2036194247,UBI
19757,2021388816,UBI
19758,2036234062,UBI
19759,2036234415,UBI
19760,2081033564,UBI
19761,2036308960,UBI
19762,2021592323,UBI
19763,2081189996,UBI
19764,2021717943,UBI
19765,2021865300,UBI
19766,2081443702,UBI
19767,2036766084,UBI
19768,2036783667,UBI
19769,2036847274,UBI
19770,2081590304,UBI
19771,2081846012,UBI
19772,9453182,UBI
19773,11737516,UBI
19774,2053979393,UBI
19775,2061491173,UBI
19776,2054010706,UBI
19777,2054044780,UBI
19778,2054084216,UBI
19779,2054087715,UBI
19780,2054091888,UBI
19781,2061621100,UBI
19782,2054156888,UBI
19783,2061691239,UBI
19784,2054252722,UBI
19785,2054340873,UBI
19786,2061890302,UBI
19787,2395795099,UBI
19788,2054462290,UBI
19789,2062000228,UBI
19790,2054530143,UBI
19791,2054588553,UBI
19792,2062670289,UBI
19793,2062914254,UBI
19794,1516322043,UBI
19795,2055483942,UBI
19796,2063007215,UBI
19797,2055603239,UBI
19798,2063243140,UBI
19799,2055743477,UBI
19800,2063264538,UBI
19801,1519344828,UBI
19802,2797884951,UBI
19803,1970646631,UBI
19804,1970768670,UBI
19805,2487389398,UBI
19806,1970846600,UBI
19807,1971044260,UBI
19808,1971112850,UBI
19809,1971130285,UBI
19810,1971209392,UBI
19811,115227525,UBI
19812,1971805437,UBI
19813,2300047830,UBI
19814,1972243012,UBI
19815,1972338929,UBI
19816,1972394480,UBI
19817,2490504877,UBI
19818,2492216200,UBI
19819,2492372041,UBI
19820,2520343371,UBI
19821,2520344662,UBI
19822,2520352456,UBI
19823,2520354661,UBI
19824,2520376190,UBI
19825,2520377849,UBI
19826,2520380045,UBI
19827,2520392782,UBI
19828,2520394282,UBI
19829,2520394824,UBI
19830,2520396840,UBI
19831,2520401385,UBI
19832,2520414537,UBI
19833,2520421427,UBI
19834,2520426476,UBI
19835,2520430518,UBI
19836,2520443245,UBI
19837,2520443611,UBI
19838,2520448127,UBI
19839,2520454043,UBI
19840,2520457855,UBI
19841,2520458839,UBI
19842,2520461652,UBI
19843,2520464687,UBI
19844,2520469238,UBI
19845,2520476283,UBI
19846,2520477879,UBI
19847,2520488054,UBI
19848,2074597526,UBI
19849,2520506264,UBI
19850,2520515687,UBI
19851,2520532688,UBI
19852,2520540383,UBI
19853,2520560510,UBI
19854,2520560535,UBI
19855,2520560992,UBI
19856,2520570344,UBI
19857,2520581749,UBI
19858,2520585910,UBI
19859,2520586476,UBI
19860,2520614277,UBI
19861,2520634471,UBI
19862,2520635374,UBI
19863,2520644260,UBI
19864,2520650054,UBI
19865,2520653282,UBI
19866,2520661109,UBI
19867,2520668597,UBI
19868,2520692763,UBI
19869,2520699143,UBI
19870,2520701965,UBI
19871,2520712704,UBI
19872,2520714063,UBI
19873,2520733458,UBI
19874,2520736263,UBI
19875,2520740473,UBI
19876,2520759479,UBI
19877,2520771926,UBI
19878,2520772466,UBI
19879,2520773637,UBI
19880,2520775317,UBI
19881,1985554605,UBI
19882,1985567958,UBI
19883,2520805178,UBI
19884,2520809160,UBI
19885,2520832898,UBI
19886,2520834920,UBI
19887,1985600347,UBI
19888,2520847497,UBI
19889,2520847937,UBI
19890,2520848382,UBI
19891,2520848703,UBI
19892,2520853499,UBI
19893,2520853980,UBI
19894,2520856088,UBI
19895,2520867776,UBI
19896,2520874164,UBI
19897,2520890245,UBI
19898,2520890559,UBI
19899,2520898361,UBI
19900,2520899965,UBI
19901,2520920029,UBI
19902,2520922275,UBI
19903,2520926596,UBI
19904,2520928843,UBI
19905,2520951747,UBI
19906,2520973397,UBI
19907,2520974334,UBI
19908,2520976507,UBI
19909,2520980309,UBI
19910,2520989287,UBI
19911,2520990481,UBI
19912,2521001932,UBI
19913,2521004546,UBI
19914,2521029662,UBI
19915,2074991903,UBI
19916,2521039889,UBI
19917,1985820302,UBI
19918,1985855770,UBI
19919,1985972383,UBI
19920,2075433852,UBI
19921,1986291329,UBI
19922,2075634297,UBI
19923,2075814292,UBI
19924,2075816638,UBI
19925,2075891140,UBI
19926,1986653907,UBI
19927,2522333919,UBI
19928,1986805057,UBI
19929,1986906037,UBI
19930,2523249233,UBI
19931,2523537524,UBI
19932,2135431605,UBI
19933,2135599732,UBI
19934,2135874502,UBI
19935,2135935434,UBI
19936,2136071375,UBI
19937,2136075133,UBI
19938,2136237657,UBI
19939,2136317921,UBI
19940,2136580807,UBI
19941,2136617553,UBI
19942,2136633505,UBI
19943,2136649349,UBI
19944,2136975357,UBI
19945,2137053857,UBI
19946,2137056932,UBI
19947,2137211652,UBI
19948,2137279681,UBI
19949,2137424052,UBI
19950,2137604546,UBI
19951,2137697010,UBI
19952,2137846113,UBI
19953,2138153056,UBI
19954,2138223261,UBI
19955,2138225673,UBI
19956,2104137960,UBI
19957,2104192259,UBI
19958,2104340104,UBI
19959,2104347949,UBI
19960,2104552007,UBI
19961,2104928163,UBI
19962,1963591266,UBI
19963,2105053424,UBI
19964,1963636106,UBI
19965,1963674202,UBI
19966,1963730727,UBI
19967,2105308437,UBI
19968,2105332209,UBI
19969,1963806865,UBI
19970,1963886683,UBI
19971,1963925949,UBI
19972,2789205956,UBI
19973,1964023646,UBI
19974,1964225330,UBI
19975,1964247592,UBI
19976,2106208513,UBI
19977,2106342381,UBI
19978,2106403424,UBI
19979,1964450501,UBI
19980,1964623182,UBI
19981,1964651155,UBI
19982,2106884373,UBI
19983,2773868362,UBI
19984,2106971022,UBI
19985,1964739588,UBI
19986,2107043098,UBI
19987,2107127987,UBI
19988,2107129646,UBI
19989,1964854416,UBI
19990,1994688810,UBI
19991,2128968333,UBI
19992,2129549358,UBI
19993,1995049014,UBI
19994,2129568227,UBI
19995,1995055145,UBI
19996,1995067035,UBI
19997,2129650522,UBI
19998,2129655021,UBI
19999,2129801232,UBI
20000,1995330098,UBI
20001,2002727242,UBI
20002,2130184788,UBI
20003,2130244320,UBI
20004,2130287054,UBI
20005,2130349228,UBI
20006,2130391181,UBI
20007,2130480000,UBI
20008,2002978982,UBI
20009,1995636773,UBI
20010,1995697245,UBI
20011,1995729448,UBI
20012,2130815877,UBI
20013,2130845582,UBI
20014,2130871472,UBI
20015,2130890731,UBI
20016,2003257780,UBI
20017,2131107426,UBI
20018,1995928633,UBI
20019,2131134234,UBI
20020,1995970088,UBI
20021,2131251708,UBI
20022,1996015602,UBI
20023,1996060862,UBI
20024,2131425694,UBI
20025,2003510260,UBI
20026,2003510528,UBI
20027,2003557306,UBI
20028,2003594245,UBI
20029,1996234327,UBI
20030,2131691546,UBI
20031,1996258677,UBI
20032,2131817552,UBI
20033,1996374213,UBI
20034,2044783991,UBI
20035,2044900827,UBI
20036,2045289656,UBI
20037,2045466683,UBI
20038,2045474723,UBI
20039,2045527068,UBI
20040,2045620677,UBI
20041,2045893139,UBI
20042,2045919472,UBI
20043,2045939056,UBI
20044,2045942510,UBI
20045,2045981803,UBI
20046,2046434803,UBI
20047,2046452730,UBI
20048,2046523931,UBI
20049,2122991029,UBI
20050,2123043442,UBI
20051,2123118680,UBI
20052,2110861085,UBI
20053,2123303064,UBI
20054,2123327474,UBI
20055,2123410579,UBI
20056,2111094403,UBI
20057,2123448240,UBI
20058,2111155528,UBI
20059,2123508139,UBI
20060,2123795429,UBI
20061,2111456464,UBI
20062,2123880433,UBI
20063,2409366149,UBI
20064,2111607243,UBI
20065,2124029430,UBI
20066,2111761513,UBI
20067,2124137742,UBI
20068,2124175240,UBI
20069,2124200919,UBI
20070,2124318010,UBI
20071,2112032833,UBI
20072,2112094154,UBI
20073,2124469797,UBI
20074,2112370025,UBI
20075,2112589867,UBI
20076,2112637883,UBI
20077,2125034970,UBI
20078,2294112995,UBI
20079,2125101806,UBI
20080,2112869285,UBI
20081,2112897541,UBI
20082,2112944346,UBI
20083,2125421778,UBI
20084,2125462511,UBI
20085,2125485466,UBI
20086,2125522951,UBI
20087,2125547343,UBI
20088,2125566286,UBI
20089,2295540158,UBI
20090,2296148742,UBI
20091,2296277157,UBI
20092,1557479765,UBI
20093,1558086644,UBI
20094,1558459496,UBI
20095,1559270352,UBI
20096,1559440445,UBI
20097,1559983024,UBI
20098,1560475083,UBI
20099,1563507813,UBI
20100,1139813074,UBI
20101,1564831185,UBI
20102,1564953292,UBI
20103,2078339310,UBI
20104,2078400934,UBI
20105,2052384874,UBI
20106,2078680661,UBI
20107,2078736197,UBI
