,mag_id,venue
23275,2940567726,CHI
23276,2940569804,CHI
23277,2940577712,CHI
23278,2940578565,CHI
23279,2940587436,CHI
23280,2940588539,CHI
23281,2940589128,CHI
23282,2940592146,CHI
23283,2940592283,CHI
23284,2940592368,CHI
23285,2940596907,CHI
23286,2940603147,CHI
23287,2940604806,CHI
23288,2940615745,CHI
23289,2940624370,CHI
23290,2940626682,CHI
23291,2940626691,CHI
23292,2940631032,CHI
23293,2940636472,CHI
23294,2940637001,CHI
23295,2940640317,CHI
23296,2940642489,CHI
23297,2940645181,CHI
23298,2940645605,CHI
23299,2940648399,CHI
23300,2940648851,CHI
23301,2940649815,CHI
23302,2940651937,CHI
23303,2940661151,CHI
23304,2940664027,CHI
23305,2940666954,CHI
23306,2940673288,CHI
23307,2940674568,CHI
23308,2940675184,CHI
23309,2940677186,CHI
23310,2940678350,CHI
23311,2940680165,CHI
23312,2940682994,CHI
23313,2940688111,CHI
23314,2940706220,CHI
23315,2940716241,CHI
23316,2940716695,CHI
23317,2940721292,CHI
23318,2940726712,CHI
23319,2940731426,CHI
23320,2940732621,CHI
23321,2940734236,CHI
23322,2940734293,CHI
23323,2940737917,CHI
23324,2940739631,CHI
23325,2940740266,CHI
23326,2940746775,CHI
23327,2940748130,CHI
23328,2940748688,CHI
23329,2940752018,CHI
23330,2940759641,CHI
23331,2940765145,CHI
23332,2940765346,CHI
23333,2940769578,CHI
23334,2940771230,CHI
23335,2940771345,CHI
23336,2940771551,CHI
23337,2940773490,CHI
23338,2940776562,CHI
23339,2940779895,CHI
23340,2940790665,CHI
23341,2940790929,CHI
23342,2940803735,CHI
23343,2940805124,CHI
23344,2940805531,CHI
23345,2940806370,CHI
23346,2940807449,CHI
23347,2940809232,CHI
23348,2940812472,CHI
23349,2940813174,CHI
23350,2940817972,CHI
23351,2940823115,CHI
23352,2940824926,CHI
23353,2940828323,CHI
23354,2940829090,CHI
23355,2940831219,CHI
23356,2940845892,CHI
23357,2940848169,CHI
23358,2940852756,CHI
23359,2940853875,CHI
23360,2940866607,CHI
23361,2940866906,CHI
23362,2940867404,CHI
23363,2940872146,CHI
23364,2940876996,CHI
23365,2940879886,CHI
23366,2940881478,CHI
23367,2940884072,CHI
23368,2940884656,CHI
23369,2940891023,CHI
23370,2940896294,CHI
23371,2940896800,CHI
23372,2940900318,CHI
23373,2940901411,CHI
23374,2940907653,CHI
23375,2940909940,CHI
23376,2940909959,CHI
23377,2940919681,CHI
23378,2940920311,CHI
23379,2940924130,CHI
23380,2940926967,CHI
23381,2940931892,CHI
23382,2940939137,CHI
23383,2940955548,CHI
23384,2940956434,CHI
23385,2940959397,CHI
23386,2940960057,CHI
23387,2940962650,CHI
23388,2940962880,CHI
23389,2940965681,CHI
23390,2940967687,CHI
23391,2940968358,CHI
23392,2940969601,CHI
23393,2940974129,CHI
23394,2940975637,CHI
23395,2940979812,CHI
23396,2940983426,CHI
23397,2940989608,CHI
23398,2940993239,CHI
23399,2940995469,CHI
23400,2940996955,CHI
23401,2940998317,CHI
23402,2941001159,CHI
23403,2941003148,CHI
23404,2941006613,CHI
23405,2941010912,CHI
23406,2941014635,CHI
23407,2941016989,CHI
23408,2941023130,CHI
23409,2941025144,CHI
23410,2941027961,CHI
23411,2941031895,CHI
23412,2941033275,CHI
23413,2941035428,CHI
23414,2941035617,CHI
23415,2941036552,CHI
23416,2941037858,CHI
23417,2941040799,CHI
23418,2941048420,CHI
23419,2941048526,CHI
23420,2941054265,CHI
23421,2941054658,CHI
23422,2941055108,CHI
23423,2941057822,CHI
23424,2941059852,CHI
23425,2941059986,CHI
23426,2941060435,CHI
23427,2941062144,CHI
23428,2941063311,CHI
23429,2941064704,CHI
23430,2941070884,CHI
23431,2941078194,CHI
23432,2941079125,CHI
23433,2941079527,CHI
23434,2941081618,CHI
23435,2941088780,CHI
23436,2941088806,CHI
23437,2941090159,CHI
23438,2941092099,CHI
23439,2941094407,CHI
23440,2941104513,CHI
23441,2941106960,CHI
23442,2941109721,CHI
23443,2941111231,CHI
23444,2941113575,CHI
23445,2941119047,CHI
23446,2941122009,CHI
23447,2941123418,CHI
23448,2941124765,CHI
23449,2941129187,CHI
23450,2941130575,CHI
23451,2941144555,CHI
23452,2941148620,CHI
23453,2941150832,CHI
23454,2941151758,CHI
23455,2941152297,CHI
23456,2941154136,CHI
23457,2941155826,CHI
23458,2941163248,CHI
23459,2941164635,CHI
23460,2941169744,CHI
23461,2941171376,CHI
23462,2941171624,CHI
23463,2941174109,CHI
23464,2941180550,CHI
23465,2941184272,CHI
23466,2941190553,CHI
23467,2941201726,CHI
23468,2941206231,CHI
23469,2941208903,CHI
23470,2941209903,CHI
23471,2941211423,CHI
23472,2941211570,CHI
23473,2941213937,CHI
23474,2941214941,CHI
23475,2941215319,CHI
23476,2941221219,CHI
23477,2941221605,CHI
23478,2941228000,CHI
23479,2941228364,CHI
23480,2941229746,CHI
23481,2941231575,CHI
23482,2941232686,CHI
23483,2941240724,CHI
23484,2941241294,CHI
23485,2941245438,CHI
23486,2941245948,CHI
23487,2941255702,CHI
23488,2941259834,CHI
23489,2941261692,CHI
23490,2941263284,CHI
23491,2941263421,CHI
23492,2941263890,CHI
23493,2941265295,CHI
23494,2941266383,CHI
23495,2941270448,CHI
23496,2941272892,CHI
23497,2941277463,CHI
23498,2941283506,CHI
23499,2941288941,CHI
23500,2941289587,CHI
23501,2941291804,CHI
23502,2941292073,CHI
23503,2941298121,CHI
23504,2941301933,CHI
23505,2941304184,CHI
23506,2941307055,CHI
23507,2941309708,CHI
23508,2941310613,CHI
23509,2941314443,CHI
23510,2941319285,CHI
23511,2941320055,CHI
23512,2941327948,CHI
23513,2941334186,CHI
23514,2941334943,CHI
23515,2941344547,CHI
23516,2941345655,CHI
23517,2941349959,CHI
23518,2941349974,CHI
23519,2941350334,CHI
23520,2941359468,CHI
23521,2941360413,CHI
23522,2941364481,CHI
23523,2941366610,CHI
23524,2941366772,CHI
23525,2941367438,CHI
23526,2941368135,CHI
23527,2941371335,CHI
23528,2941375074,CHI
23529,2941379160,CHI
23530,2941380206,CHI
23531,2941382599,CHI
23532,2941383056,CHI
23533,2941385537,CHI
23534,2941391475,CHI
23535,2941391945,CHI
23536,2941395183,CHI
23537,2941399529,CHI
23538,2941399919,CHI
23539,2941401533,CHI
23540,2941406686,CHI
23541,2941408004,CHI
23542,2941411956,CHI
23543,2941412535,CHI
23544,2941413112,CHI
23545,2941416154,CHI
23546,2941416640,CHI
23547,2941417947,CHI
23548,2941419932,CHI
23549,2941424338,CHI
23550,2941427676,CHI
23551,2941429248,CHI
23552,2941433988,CHI
23553,2941439214,CHI
23554,2941443690,CHI
23555,2941446473,CHI
23556,2941448135,CHI
23557,2941448646,CHI
23558,2941455863,CHI
23559,2941456504,CHI
23560,2941458604,CHI
23561,2941458925,CHI
23562,2941461870,CHI
23563,2941462166,CHI
23564,2941463876,CHI
23565,2941473064,CHI
23566,2941482178,CHI
23567,2941483677,CHI
23568,2941486823,CHI
23569,2941486925,CHI
23570,2941487048,CHI
23571,2941488504,CHI
23572,2941493290,CHI
23573,2941493549,CHI
23574,2941499283,CHI
23575,2941505948,CHI
23576,2941506554,CHI
23577,2941513909,CHI
23578,2941521020,CHI
23579,2941521681,CHI
23580,2941524456,CHI
23581,2941527220,CHI
23582,2941540847,CHI
23583,2941541563,CHI
23584,2941541859,CHI
23585,2941541956,CHI
23586,2941544980,CHI
23587,2941552432,CHI
23588,2941555166,CHI
23589,2941556323,CHI
23590,2941558646,CHI
23591,2941563158,CHI
23592,2941564788,CHI
23593,2941565563,CHI
23594,2941568917,CHI
23595,2941570170,CHI
23596,2941585338,CHI
23597,2941588492,CHI
23598,2941592508,CHI
23599,2941593377,CHI
23600,2941601021,CHI
23601,2941603490,CHI
23602,2941603561,CHI
23603,2941605928,CHI
23604,2941606198,CHI
23605,2941610190,CHI
23606,2941610399,CHI
23607,2941610467,CHI
23608,2941615111,CHI
23609,2941622488,CHI
23610,2941624696,CHI
23611,2941624748,CHI
23612,2941624906,CHI
23613,2941629444,CHI
23614,2941629559,CHI
23615,2941630349,CHI
23616,2941632227,CHI
23617,2941641492,CHI
23618,2941652543,CHI
23619,2941655157,CHI
23620,2941655214,CHI
23621,2941655793,CHI
23622,2941655954,CHI
23623,2941661483,CHI
23624,2941665215,CHI
23625,2941669735,CHI
23626,2941671193,CHI
23627,2941674404,CHI
23628,2941681834,CHI
23629,2941686279,CHI
23630,2941692490,CHI
23631,2941693935,CHI
23632,2941698180,CHI
23633,2941708723,CHI
23634,2941708730,CHI
23635,2941711880,CHI
23636,2941713580,CHI
23637,2941723838,CHI
23638,2941724383,CHI
23639,2941726745,CHI
23640,2941728723,CHI
23641,2941733318,CHI
23642,2941735245,CHI
23643,2941741566,CHI
23644,2941741878,CHI
23645,2941741922,CHI
23646,2941745144,CHI
23647,2941745510,CHI
23648,2941752661,CHI
23649,2941753198,CHI
23650,2941758536,CHI
23651,2941766203,CHI
23652,2941770364,CHI
23653,2941780514,CHI
23654,2941781003,CHI
23655,2941783220,CHI
23656,2941789423,CHI
23657,2941791230,CHI
23658,2941794890,CHI
23659,2941796164,CHI
23660,2941796684,CHI
23661,2941798514,CHI
23662,2941802617,CHI
23663,2941808321,CHI
23664,2941811132,CHI
23665,2941811706,CHI
23666,2941817983,CHI
23667,2941818409,CHI
23668,2941846422,CHI
23669,2941849583,CHI
23670,2941851345,CHI
23671,2941852039,CHI
23672,2941857004,CHI
23673,2941860457,CHI
23674,2941860851,CHI
23675,2941866758,CHI
23676,2941869556,CHI
23677,2941870567,CHI
23678,2941874053,CHI
23679,2941876230,CHI
23680,2941878792,CHI
23681,2941884113,CHI
23682,2941888676,CHI
23683,2941897708,CHI
23684,2941907863,CHI
23685,2941909295,CHI
23686,2941912767,CHI
23687,2941913535,CHI
23688,2941915841,CHI
23689,2941915890,CHI
23690,2941915966,CHI
23691,2941918768,CHI
23692,2941922629,CHI
23693,2941925769,CHI
23694,2941928504,CHI
23695,2941931126,CHI
23696,2941938676,CHI
23697,2941939343,CHI
23698,2941939584,CHI
23699,2941943948,CHI
23700,2941950885,CHI
23701,2941960915,CHI
23702,2941965057,CHI
23703,2941966810,CHI
23704,2941968083,CHI
23705,2941977732,CHI
23706,2941978430,CHI
23707,2941979361,CHI
23708,2941982452,CHI
23709,2941984484,CHI
23710,2941985495,CHI
23711,2941985942,CHI
23712,2941989625,CHI
23713,2942000441,CHI
23714,2942002208,CHI
23715,2942007046,CHI
23716,2942013425,CHI
23717,2942027276,CHI
23718,2942028982,CHI
23719,2942036108,CHI
23720,2942042488,CHI
23721,2942055124,CHI
23722,2942061519,CHI
23723,2942068202,CHI
23724,2942073295,CHI
23725,2942076676,CHI
23726,2942080774,CHI
23727,2942082370,CHI
23728,2942089250,CHI
23729,2942092735,CHI
23730,2942094826,CHI
23731,2942097442,CHI
23732,2942097860,CHI
23733,2942098759,CHI
23734,2942099991,CHI
23735,2942101457,CHI
23736,2942101917,CHI
23737,2942103387,CHI
23738,2942106174,CHI
23739,2942109448,CHI
23740,2942119556,CHI
23741,2942120066,CHI
23742,2942126603,CHI
23743,2942132058,CHI
23744,2942138132,CHI
23745,2942138835,CHI
23746,2942144261,CHI
23747,2942144386,CHI
23748,2942149021,CHI
23749,2942152317,CHI
23750,2942156436,CHI
23751,2942157335,CHI
23752,2942161347,CHI
23753,2942164003,CHI
23754,2942165257,CHI
23755,2942169651,CHI
23756,2942169804,CHI
23757,2942170395,CHI
23758,2942170691,CHI
23759,2942171427,CHI
23760,2942177402,CHI
23761,2942179419,CHI
23762,2942180996,CHI
23763,2942182378,CHI
23764,2942185243,CHI
23765,2942186539,CHI
23766,2942187069,CHI
23767,2942187249,CHI
23768,2942192678,CHI
23769,2942198026,CHI
23770,2942199679,CHI
23771,2942200981,CHI
23772,2942201761,CHI
23773,2942211903,CHI
23774,2942212575,CHI
23775,2942214282,CHI
23776,2942216755,CHI
23777,2942218453,CHI
23778,2942219401,CHI
23779,2942222154,CHI
23780,2942223892,CHI
23781,2942226338,CHI
23782,2942227409,CHI
23783,2942227665,CHI
23784,2942231708,CHI
23785,2942234746,CHI
23786,2942242275,CHI
23787,2942242963,CHI
23788,2942243860,CHI
23789,2942250172,CHI
23790,2942258239,CHI
23791,2942260814,CHI
23792,2942266009,CHI
23793,2942268778,CHI
23794,2942274168,CHI
23795,2942274440,CHI
23796,2942280647,CHI
23797,2942282853,CHI
23798,2942284002,CHI
23799,2942284864,CHI
23800,2942288414,CHI
23801,2942288783,CHI
23802,2942290737,CHI
23803,2942309445,CHI
23804,2942317103,CHI
23805,2942318203,CHI
23806,2942320160,CHI
23807,2942324097,CHI
23808,2942325203,CHI
23809,2942331040,CHI
23810,2942331292,CHI
23811,2942335051,CHI
23812,2942337439,CHI
23813,2942342874,CHI
23814,2942356912,CHI
23815,2942366703,CHI
23816,2942366970,CHI
23817,2942367614,CHI
23818,2942367762,CHI
23819,2942382667,CHI
23820,2942385935,CHI
23821,2942393431,CHI
23822,2942395439,CHI
23823,2942398060,CHI
23824,2942399136,CHI
23825,2942420081,CSCW
23826,2942422815,CHI
23827,2942423769,CHI
23828,2942428211,CHI
23829,2942433159,CHI
23830,2942433720,CHI
23831,2942435396,CHI
23832,2942440020,CHI
23833,2942440896,CHI
23834,2942440923,CHI
23835,2942444880,CHI
23836,2942448577,CHI
23837,2942451627,CHI
23838,2942453551,CHI
23839,2942453806,CHI
23840,2942454454,CHI
23841,2942457068,CHI
23842,2942459217,CHI
23843,2942465698,CHI
23844,2942467756,CHI
23845,2942472435,CHI
23846,2942474547,CHI
23847,2942475617,CHI
23848,2942476074,CHI
23849,2942483256,CHI
23850,2942486217,CHI
23851,2942492598,CHI
23852,2942493508,CHI
23853,2942496795,CHI
23854,2942499426,CHI
23855,2942501971,CHI
23856,2942502000,CHI
23857,2942503828,CHI
23858,2942509228,CHI
23859,2942511022,CHI
23860,2942513076,CHI
23861,2942516335,CHI
23862,2942518595,CHI
23863,2942519222,CHI
23864,2942520815,CHI
23865,2942523029,CHI
23866,2942523525,CHI
23867,2942528661,CHI
23868,2942529412,CHI
23869,2942533731,CHI
23870,2942533997,CHI
23871,2942536101,CHI
23872,2942539385,CHI
23873,2942542459,CHI
23874,2942542648,CHI
23875,2942546922,CHI
23876,2942555412,CHI
23877,2942558236,CHI
23878,2942560499,CHI
23879,2942560687,CHI
23880,2942562652,CHI
23881,2942565040,CHI
23882,2942565612,CHI
23883,2942569678,CHI
23884,2942570207,CHI
23885,2942570497,CHI
23886,2942570762,CHI
23887,2942572270,CHI
23888,2942575307,CHI
23889,2942578980,CHI
23890,2942582817,CHI
23891,2942583443,CHI
23892,2942583539,CHI
23893,2942584080,CHI
23894,2942584965,CHI
23895,2942588984,CHI
23896,2942596557,CHI
23897,2942596700,CHI
23898,2942597284,CHI
23899,2942602604,CHI
23900,2942604226,CHI
23901,2942608732,CHI
23902,2942609090,CHI
23903,2942609562,CHI
23904,2942626326,CHI
23905,2942626688,CHI
23906,2942627179,CHI
23907,2942632710,CHI
23908,2942639340,CHI
23909,2942640105,CHI
23910,2942642681,CHI
23911,2942643824,CHI
23912,2942645257,CHI
23913,2942647208,CHI
23914,2942648843,CHI
23915,2942650680,CHI
23916,2942658308,CHI
23917,2942662004,CHI
23918,2942663441,CHI
23919,2942664111,CHI
23920,2942665346,CHI
23921,2942665706,CHI
23922,2942667983,CHI
23923,2942670434,CHI
23924,2942670770,CHI
23925,2942678267,CHI
23926,2942680090,CHI
23927,2942682554,CHI
23928,2942682666,CHI
23929,2942686000,CHI
23930,2942690725,CHI
23931,2942693819,CHI
23932,2942695399,CHI
23933,2942697555,CHI
23934,2942701145,CHI
23935,2942704363,CHI
23936,2942705652,CHI
23937,2942705990,CHI
23938,2942706600,CHI
23939,2942708080,CHI
23940,2942711921,CHI
23941,2942714258,CHI
23942,2942717780,CHI
23943,2942721282,CHI
23944,2942721787,CHI
23945,2942722982,CHI
23946,2942723086,CHI
23947,2942726341,CHI
23948,2942730552,CHI
23949,2942735926,CHI
23950,2942738233,CHI
23951,2942742024,CHI
23952,2942748892,CHI
23953,2942754843,CHI
23954,2942755472,CHI
23955,2942757153,CHI
23956,2942757675,CHI
23957,2942760790,CHI
23958,2942765216,CHI
23959,2942769761,CHI
23960,2942769995,CHI
23961,2942774026,CHI
23962,2942775023,CHI
23963,2942776423,CHI
23964,2942777739,CHI
23965,2942778150,CHI
23966,2942780345,CHI
23967,2942789222,CHI
23968,2942790927,CHI
23969,2942792159,CHI
23970,2942792219,CHI
23971,2942794037,CHI
23972,2942794653,CHI
23973,2942796414,CHI
23974,2942797348,CHI
23975,2942800953,CHI
23976,2942810438,CHI
23977,2942810978,CHI
23978,2942811502,CHI
23979,2942811779,CHI
23980,2942817286,CHI
23981,2942817434,CHI
23982,2942817484,CHI
23983,2942817791,CHI
23984,2942819284,CHI
23985,2942829857,CHI
23986,2942831350,CHI
23987,2942832241,CHI
23988,2942834103,CHI
23989,2942834628,CHI
23990,2942839918,CHI
23991,2942842182,CHI
23992,2942843211,CHI
23993,2942845008,CHI
23994,2942845362,CHI
23995,2942845444,CHI
23996,2942846056,CHI
23997,2942846381,CHI
23998,2942846919,CHI
23999,2942849616,CHI
24000,2942854742,CHI
24001,2942856868,CHI
24002,2942859723,CHI
24003,2942861518,CHI
24004,2942869872,CHI
24005,2942871032,CHI
24006,2942875497,CHI
24007,2942879507,CHI
24008,2942879971,CHI
24009,2942880182,CHI
24010,2942881190,CHI
24011,2942887196,CHI
24012,2942888248,CHI
24013,2942894082,CHI
24014,2942898658,CHI
24015,2942902189,CHI
24016,2942902332,CHI
24017,2942903049,CHI
24018,2942905300,CHI
24019,2942909735,CHI
24020,2942909967,CHI
24021,2942913311,CHI
24022,2942915765,CHI
24023,2942931232,CHI
24024,2942933369,CHI
24025,2942933612,CHI
24026,2942934139,CHI
24027,2942934433,CHI
24028,2942934459,CHI
24029,2942940281,CHI
24030,2942942410,CHI
24031,2942943295,CHI
24032,2942945794,CHI
24033,2942947581,CHI
24034,2942950310,CHI
24035,2942958150,CHI
24036,2942959816,CHI
24037,2942966411,CHI
24038,2942968393,CHI
24039,2942968768,CHI
24040,2942972294,CHI
24041,2942974210,CHI
24042,2942974580,CHI
24043,2942978259,CHI
24044,2942979791,CHI
24045,2942983974,CHI
24046,2942983999,CHI
24047,2942984216,CHI
24048,2942987135,CHI
24049,2942987367,CHI
24050,2942987564,CHI
24051,2942989178,CHI
24052,2942989917,CHI
24053,2942991325,CHI
24054,2942991516,CHI
24055,2942992516,CHI
24056,2942999493,CHI
24057,2943001821,CHI
24058,2943003990,CHI
24059,2943007376,CHI
24060,2943009057,CHI
24061,2943009919,CHI
24062,2943014477,CHI
24063,2943019544,CHI
24064,2943020429,CHI
24065,2943026187,CHI
24066,2943028413,CHI
24067,2943030616,CHI
24068,2943033488,CHI
24069,2943035873,CHI
24070,2943037094,CHI
24071,2943037436,CHI
24072,2943037753,CHI
24073,2943044572,CHI
24074,2943046147,CHI
24075,2943048069,CHI
24076,2943052618,CHI
24077,2943053378,CHI
24078,2943053922,CHI
24079,2943055436,CHI
24080,2943055886,CHI
24081,2943062215,CHI
24082,2943063272,CHI
24083,2943066153,CHI
24084,2943069437,CHI
24085,2943072426,CHI
24086,2943072660,CHI
24087,2943073121,CHI
24088,2943074057,CHI
24089,2943077631,CHI
24090,2943079605,CHI
24091,2943082885,CHI
24092,2943083392,CHI
24093,2943086508,CHI
24094,2943089980,CHI
24095,2943090658,CHI
24096,2943099805,CHI
24097,2943105313,CHI
24098,2943113900,CHI
24099,2943114131,CHI
24100,2943120694,CHI
24101,2943122706,CHI
24102,2943124893,CHI
24103,2943127177,CHI
24104,2943127320,CHI
24105,2943132091,CHI
24106,2943132821,CHI
24107,2943136941,CHI
24108,2943143787,CHI
24109,2943145050,CHI
24110,2943147007,CHI
24111,2943147951,CHI
24112,2943148565,CHI
24113,2943150192,CHI
24114,2943153577,CHI
24115,2943153845,CHI
24116,2943156809,CHI
24117,2943160564,CHI
24118,2943165117,CHI
24119,2943165148,CHI
24120,2943165167,CHI
24121,2943166540,CHI
24122,2943167538,CHI
24123,2943174684,CHI
24124,2943174836,CHI
24125,2943175494,CHI
24126,2943181041,CHI
24127,2943181656,CHI
24128,2943182241,CHI
24129,2943182835,CHI
24130,2943188026,CHI
24131,2943188200,CHI
24132,2943189559,CHI
24133,2943199593,CHI
24134,2943202399,CHI
24135,2943204036,CHI
24136,2943207870,CHI
24137,2943211453,CHI
24138,2943212625,CHI
24139,2943214284,CHI
24140,2943215863,CHI
24141,2943222206,CHI
24142,2943222368,CHI
24143,2943223969,CHI
24144,2943227612,CHI
24145,2943227846,CHI
24146,2943228600,CHI
24147,2943236049,CHI
24148,2943238419,CHI
24149,2943238809,CHI
24150,2943241020,CHI
24151,2943245137,CHI
24152,2943245561,CHI
24153,2943249143,CHI
24154,2943249472,CHI
24155,2943250818,CHI
24156,2943258483,CHI
24157,2943258618,CHI
24158,2943261448,CHI
24159,2943261651,CHI
24160,2943262651,CHI
24161,2943262897,CHI
24162,2943268290,CHI
24163,2943272116,CHI
24164,2943275998,CHI
24165,2943278699,CHI
24166,2943285180,CHI
24167,2943285501,CHI
24168,2943287008,CHI
24169,2943291941,CHI
24170,2943292359,CHI
24171,2943297455,CHI
24172,2943297799,CHI
24173,2943298231,CHI
24174,2943299646,CHI
24175,2943302863,CHI
24176,2943305677,CHI
24177,2943305744,CHI
24178,2943307030,CHI
24179,2943308159,CHI
24180,2943310049,CHI
24181,2943313461,CHI
24182,2943316713,CHI
24183,2943316942,CHI
24184,2943317956,CHI
24185,2943320313,CHI
24186,2943320382,CHI
24187,2943320745,CHI
24188,2943323352,CHI
24189,2943324651,CHI
24190,2943326423,CHI
24191,2943326450,CHI
24192,2943331838,CHI
24193,2943332398,CHI
24194,2943333190,CHI
24195,2943334086,CHI
24196,2943337555,CHI
24197,2943339944,CHI
24198,2943352967,CHI
24199,2943354016,CHI
24200,2943354590,CHI
24201,2943355181,CHI
24202,2943355334,CHI
24203,2943357708,CHI
24204,2943362394,CHI
24205,2943363474,CHI
24206,2943369786,CHI
24207,2943373004,CHI
24208,2943378695,CHI
24209,2943379537,CHI
24210,2943382023,CHI
24211,2943382675,CHI
24212,2943382767,CHI
24213,2943386178,CHI
24214,2943386822,CHI
24215,2943387760,CHI
24216,2943388208,CHI
24217,2943388812,CHI
24218,2943395285,CHI
24219,2943397061,CHI
24220,2943397526,CHI
24221,2943397641,CHI
24222,2943399188,CHI
24223,2943400652,CHI
24224,2943400929,CHI
24225,2943403866,CHI
24226,2943404799,CHI
24227,2943405664,CHI
24228,2943405733,CHI
24229,2943413903,CHI
24230,2943423336,CHI
24231,2943425040,CHI
24232,2943425693,CHI
24233,2943427551,CHI
24234,2943432942,CHI
24235,2943442653,CHI
24236,2943448500,CHI
24237,2943453823,CHI
24238,2943456888,CHI
24239,2943459046,CHI
24240,2943459556,CHI
24241,2943460382,CHI
24242,2943461035,CHI
24243,2943463141,CHI
24244,2943466329,CHI
24245,2943467742,CHI
24246,2943467789,CHI
24247,2943470153,CHI
24248,2943475692,CHI
24249,2943475967,CHI
24250,2943479325,CHI
24251,2943481412,CHI
24252,2943482182,CHI
24253,2943483952,CHI
24254,2943486581,CHI
24255,2943488796,CHI
24256,2943490034,CHI
24257,2943494368,CHI
24258,2943497741,CHI
24259,2943505380,CHI
24260,2943509345,CHI
24261,2943517247,CHI
24262,2943519875,CHI
24263,2943523326,CHI
24264,2943524296,CHI
24265,2943524846,CHI
24266,2943525125,CHI
24267,2943525249,CHI
24268,2943527851,CHI
24269,2943528607,CHI
24270,2943530019,CHI
24271,2943530313,CHI
24272,2943530753,CHI
24273,2943531108,CHI
24274,2943533688,CHI
24275,2943533796,CHI
24276,2943535371,CHI
24277,2943535648,CHI
24278,2943536078,CHI
24279,2943537571,CHI
24280,2943540559,CHI
24281,2943544619,CHI
24282,2943544753,CHI
24283,2943546849,CHI
24284,2943548602,CHI
24285,2943552324,CHI
24286,2943561388,CHI
24287,2943561976,CHI
24288,2943565173,CHI
24289,2943566726,CHI
24290,2943568313,CHI
24291,2943569430,CHI
24292,2943571624,CHI
24293,2943572761,CHI
24294,2943574147,CHI
24295,2943578200,CHI
24296,2943579719,CHI
24297,2943581024,CHI
24298,2943584934,CHI
24299,2943585600,CHI
24300,2943587378,CHI
24301,2943591006,CHI
24302,2943592367,CHI
24303,2943600272,CHI
24304,2943605356,CHI
24305,2943608806,CHI
24306,2943608867,CHI
24307,2943609363,CHI
24308,2943610652,CHI
24309,2943613112,CHI
24310,2943613805,CHI
24311,2943615927,CHI
24312,2943616256,CHI
24313,2943617519,CHI
24314,2943620549,CHI
24315,2943620823,CHI
24316,2943621379,CHI
24317,2943627229,CHI
24318,2943628285,CHI
24319,2943628358,CHI
24320,2943629455,CHI
24321,2943638758,CHI
24322,2943642065,CHI
24323,2943646444,CHI
24324,2943648438,CHI
24325,2943650003,CHI
24326,2943651931,CHI
24327,2943655465,CHI
24328,2943656881,CHI
24329,2943658811,CHI
24330,2943662508,CHI
24331,2943663550,CHI
24332,2943667308,CHI
24333,2943669010,CHI
24334,2943669044,CHI
24335,2943671402,CHI
24336,2943678288,CHI
24337,2943678308,CHI
24338,2943681784,CHI
24339,2943684190,CHI
24340,2943684846,CHI
24341,2943685503,CHI
24342,2943691840,CHI
24343,2943692676,CHI
24344,2943694099,CHI
24345,2943694635,CHI
24346,2943694760,CHI
24347,2943696148,CHI
24348,2943696785,CHI
24349,2943697915,CHI
24350,2943699779,CHI
24351,2943701280,CHI
24352,2943701281,CHI
24353,2943710443,CHI
24354,2943711135,CHI
24355,2943713802,CHI
24356,2943715021,CHI
24357,2943726984,CHI
24358,2943731992,CHI
24359,2943739336,CHI
24360,2943739504,CHI
24361,2943740864,CHI
24362,2943741422,CHI
24363,2943746216,CSCW
24364,2943747943,CHI
24365,2943748718,CHI
24366,2943753439,CHI
24367,2943753858,CHI
24368,2943754473,CHI
24369,2943755842,CHI
24370,2943756157,CHI
24371,2943758781,CHI
24372,2943759592,CHI
24373,2943761547,CHI
24374,2943762683,CHI
24375,2943768155,CHI
24376,2943768513,CHI
24377,2943771633,CHI
24378,2943776465,CHI
24379,2943783006,CHI
24380,2943784716,CHI
24381,2943786510,CHI
24382,2943791821,CHI
24383,2943791936,CHI
24384,2943792840,CHI
24385,2943794164,CHI
24386,2943796550,CHI
24387,2943797305,CHI
24388,2943798938,CHI
24389,2943800335,CHI
24390,2943802100,CHI
24391,2943802885,CHI
24392,2943803389,CHI
24393,2943803581,CHI
24394,2943810503,CHI
24395,2943811965,CHI
24396,2943812804,CHI
24397,2943816798,CHI
24398,2943817247,CHI
24399,2943818917,CHI
24400,2943819053,CHI
24401,2943821030,CHI
24402,2943821369,CHI
24403,2943824501,CHI
24404,2943827009,CHI
24405,2943830510,CHI
24406,2943838493,CSCW
24407,2944647553,CHI
24408,2944776478,CSCW
24409,2944843734,UBI
24410,2944855347,CHI
24411,2944877278,UBI
24412,2944885228,CSCW
24413,2944930599,CHI
24414,2944998475,CHI
24415,2945067321,UBI
24416,2945073047,UBI
24417,2945087133,UBI
24418,2945092197,CHI
24419,2945119042,CHI
24420,2945163895,CHI
24421,2945207224,CSCW
24422,2945207308,CHI
24423,2945256211,UBI
24424,2945287933,UBI
24425,2945357710,UBI
24426,2945384594,CSCW
24427,2945408520,UBI
24428,2945417406,CSCW
24429,2945452161,UBI
24430,2945462533,CHI
24431,2945472425,CSCW
24432,2945641463,CHI
24433,2945655927,UBI
24434,2945662909,CHI
24435,2945680402,CHI
24436,2945688143,CHI
24437,2945738903,CHI
24438,2945768993,CHI
24439,2945818493,CHI
