paper_id	conf_id
2080266573	1195049314
2080422783	1195049314
2080440295	1195049314
2080471145	1195049314
2080476769	1195049314
2080664143	1195049314
2080688008	1195049314
2080766194	1195049314
2080775100	1195049314
2080783400	1195049314
2080787992	1195049314
2080956139	1195049314
2080960867	1195049314
2081029091	1195049314
2081055467	1195049314
2081209305	1195049314
2081249542	1195049314
2081291237	1195049314
2081638923	1195049314
2081644410	1195049314
2081726024	1195049314
2082032578	1195049314
2082119075	1195049314
2082232748	1195049314
2082297337	1195049314
2082331247	1195049314
2082372889	1195049314
2082490206	1195049314
2082561511	1195049314
2082632735	1195049314
2082954984	1195049314
2083047698	1195049314
2083090305	1195049314
2083113031	1195049314
2083316167	1195049314
2083345146	1195049314
2083353966	1195049314
2083408358	1195049314
2083447673	1195049314
2083458534	1195049314
2083468274	1195049314
2083527719	1195049314
2083686936	1195049314
2083771116	1195049314
2083831249	1195049314
2083870309	1195049314
2083973186	1195049314
2084008325	1195049314
2084261647	1195049314
2084302980	1195049314
2084342074	1195049314
2084388480	1195049314
2084541321	1195049314
2084545099	1195049314
2084553561	1195049314
2084597339	1195049314
2084625689	1195049314
2084656813	1195049314
2084712779	1195049314
2084779139	1195049314
2084814989	1195049314
2084857899	1195049314
2084878678	1195049314
2084885239	1195049314
2085024304	1195049314
2085040754	1195049314
2085168669	1195049314
2085295345	1195049314
2085443629	1195049314
2085484799	1195049314
2085493523	1195049314
2085540333	1195049314
2085542468	1195049314
2085604380	1195049314
2085681572	1195049314
2085758390	1195049314
2085782462	1195049314
2085794490	1195049314
2085848620	1195049314
2085867020	1195049314
2086038483	1195049314
2086085600	1195049314
2086090128	1195049314
2086323533	1195049314
2086424478	1195049314
2086548657	1195049314
2086574723	1195049314
2086579950	1195049314
2086631342	1195049314
2086641625	1195049314
2086743307	1195049314
2086821733	1195049314
2086999094	1195049314
2087122180	1195049314
2087149276	1195049314
2087272856	1195049314
2087331466	1195049314
2087541882	1195049314
2087545379	1195049314
2087770112	1195049314
2087773071	1195049314
2087812492	1195049314
2087980994	1195049314
2088124035	1195049314
2088279893	1195049314
2088324943	1195049314
2088602337	1195049314
2088664555	1195049314
2088667266	1195049314
2088721436	1195049314
2088749333	1195049314
2088841731	1195049314
2088856004	1195049314
2088859030	1195049314
2088903106	1195049314
2088954142	1195049314
2088972714	1195049314
2089142163	1195049314
2089179911	1195049314
2089197640	1195049314
2089247684	1195049314
2089434883	1195049314
2089461685	1195049314
2089703868	1195049314
2089822528	1195049314
2089990942	1195049314
2090018116	1195049314
2090029894	1195049314
2090089601	1195049314
2090109536	1195049314
2090177212	1195049314
2090181237	1195049314
2090246296	1195049314
2090248281	1195049314
2090252063	1195049314
2090299557	1195049314
2090438906	1195049314
2090471105	1195049314
2090613284	1195049314
2090687681	1195049314
2090782231	1195049314
2090785383	1195049314
2090804886	1195049314
2090805552	1195049314
2090827266	1195049314
2090893347	1195049314
2091067638	1195049314
2091119268	1195049314
2091123640	1195049314
2091215623	1195049314
2091234873	1195049314
2091240746	1195049314
2091322005	1195049314
2091336798	1195049314
2091561991	1195049314
2091740860	1195049314
2092226064	1195049314
2092269622	1195049314
2092493253	1195049314
2092644085	1195049314
2092652928	1195049314
2092710282	1195049314
2092761406	1195049314
2092773783	1195049314
2092802058	1195049314
2092846593	1195049314
2092955759	1195049314
2092966494	1195049314
2092983660	1195049314
2092984410	1195049314
2093014311	1195049314
2093082291	1195049314
2093428114	1195049314
2093442721	1195049314
2093480241	1195049314
2093557879	1195049314
2093664903	1195049314
2093680229	1195049314
2093880573	1195049314
2093894010	1195049314
2093965364	1195049314
2094002344	1195049314
2094136538	1195049314
2094157467	1195049314
2094345647	1195049314
2094485533	1195049314
2094500378	1195049314
2094702210	1195049314
2094768742	1195049314
2094796670	1195049314
2094886160	1195049314
2095005679	1195049314
2095066181	1195049314
2095118384	1195049314
2095247581	1195049314
2095354161	1195049314
2095377531	1195049314
2095468482	1195049314
2095490286	1195049314
2095581768	1195049314
2095638537	1195049314
2095738544	1195049314
2095998643	1195049314
2096244445	1195049314
2096264819	1195049314
2096796955	1195049314
2096894832	1195049314
2097229490	1195049314
2097274553	1195049314
2097495304	1195049314
2097662241	1195049314
2097872036	1195049314
2097950835	1195049314
2097957084	1195049314
2098117747	1195049314
2098461445	1195049314
2098479270	1195049314
2098507392	1195049314
2098517871	1195049314
2098544808	1195049314
2098691030	1195049314
2098857500	1195049314
2098867638	1195049314
2099155447	1195049314
2099220086	1195049314
2099334948	1195049314
2099352442	1195049314
2099855601	1195049314
2099957992	1195049314
2100194628	1195049314
2100359690	1195049314
2100391600	1195049314
2100606219	1195049314
2101161981	1195049314
2101333566	1195049314
2101467698	1195049314
2101500830	1195049314
2101506411	1195049314
2101543851	1195049314
2101573979	1195049314
2101685428	1195049314
2102089959	1195049314
2102125364	1195049314
2102187586	1195049314
2102327894	1195049314
2102378894	1195049314
2102453117	1195049314
2102542840	1195049314
2102824954	1195049314
2103168594	1195049314
2103211051	1195049314
2103542834	1195049314
2103562041	1195049314
2103728556	1195049314
2103787992	1195049314
2104076892	1195049314
2104457615	1195049314
2104627766	1195049314
2104887187	1195049314
2104896609	1195049314
2104983845	1195049314
2105019053	1195049314
2105181374	1195049314
2105214727	1195049314
2105655950	1195049314
2105664710	1195049314
2105922250	1195049314
2106068874	1195049314
2106212012	1195049314
2106632722	1195049314
2106743565	1195049314
2107036097	1195049314
2107054196	1195049314
2107142491	1195049314
2107183450	1195049314
2107257963	1195049314
2107457868	1195049314
2107766120	1195049314
2107834059	1195049314
2107975813	1195049314
2108109291	1195049314
2108202469	1195049314
2108261286	1195049314
2108297097	1195049314
2108387985	1195049314
2108420164	1195049314
2108623761	1195049314
2108667854	1195049314
2108771359	1195049314
2108951007	1195049314
2109012713	1195049314
2109321395	1195049314
2109554839	1195049314
2109641207	1195049314
2109736100	1195049314
2109931694	1195049314
2109962300	1195049314
2109966665	1195049314
2110021966	1195049314
2110177268	1195049314
2110277250	1195049314
2110331731	1195049314
2110389157	1195049314
2110404837	1195049314
2110499955	1195049314
2110526432	1195049314
2110568694	1195049314
2110596358	1195049314
2110629791	1195049314
2110785045	1195049314
2110800699	1195049314
2111103671	1195049314
2111183635	1195049314
2111279428	1195049314
2111372463	1195049314
2111486966	1195049314
2111492616	1195049314
2111504995	1195049314
2111530153	1195049314
2111799631	1195049314
2111845144	1195049314
2111846406	1195049314
2111887161	1195049314
2111946141	1195049314
2111971407	1195049314
2112594516	1195049314
2112726785	1195049314
2112887891	1195049314
2112912319	1195049314
2113000555	1195049314
2113254263	1195049314
2113477472	1195049314
2113609149	1195049314
2113633187	1195049314
2113922316	1195049314
2114100913	1195049314
2114199376	1195049314
2114212018	1195049314
2114240026	1195049314
2114361130	1195049314
2114558975	1195049314
2114701296	1195049314
2114783026	1195049314
2114887779	1195049314
2115140422	1195049314
2115195106	1195049314
2115459739	1195049314
2115478701	1195049314
2115481220	1195049314
2115746649	1195049314
2115952886	1195049314
2115965335	1195049314
2116144139	1195049314
2116242639	1195049314
2116436339	1195049314
2116513042	1195049314
2116529397	1195049314
2116655493	1195049314
2116678925	1195049314
2116724058	1195049314
2116964974	1195049314
2116987474	1195049314
2117143804	1195049314
2117465524	1195049314
2117501268	1195049314
2117777000	1195049314
2117909897	1195049314
2117967456	1195049314
2118090131	1195049314
2118157326	1195049314
2118281069	1195049314
2118361035	1195049314
2118429556	1195049314
2118557062	1195049314
2118558154	1195049314
2118586064	1195049314
2118635685	1195049314
2118716638	1195049314
2118929601	1195049314
2118988719	1195049314
2119031905	1195049314
2119251770	1195049314
2119312455	1195049314
2119379044	1195049314
2119526359	1195049314
2119710989	1195049314
2119734300	1195049314
2119796613	1195049314
2119804227	1195049314
2119890358	1195049314
2119987775	1195049314
2120064877	1195049314
2120335942	1195049314
2120977438	1195049314
2121076430	1195049314
2121090196	1195049314
2121107042	1195049314
2121120672	1195049314
2121324502	1195049314
2121649960	1195049314
2122152711	1195049314
2122349466	1195049314
2122434022	1195049314
2122451584	1195049314
2122533268	1195049314
2122656762	1195049314
2122738267	1195049314
2122801137	1195049314
2122988597	1195049314
2123329585	1195049314
2123422228	1195049314
2123476269	1195049314
2123492779	1195049314
2123518455	1195049314
2123560332	1195049314
2123607953	1195049314
2123621343	1195049314
2123655870	1195049314
2123666635	1195049314
2123774076	1195049314
2123971449	1195049314
2124076451	1195049314
2124100711	1195049314
2124318542	1195049314
2124351009	1195049314
2124470457	1195049314
2124534119	1195049314
2124654639	1195049314
2124881979	1195049314
2124901240	1195049314
2125017820	1195049314
2125285376	1195049314
2125613371	1195049314
2125740856	1195049314
2125959730	1195049314
2126024701	1195049314
2126252717	1195049314
2126256664	1195049314
2126318893	1195049314
2126487061	1195049314
2126500007	1195049314
2126594993	1195049314
2126716435	1195049314
2126724577	1195049314
2126820272	1195049314
2126862865	1195049314
2126982404	1195049314
2127070033	1195049314
2127099870	1195049314
2127177812	1195049314
2127194912	1195049314
2127279174	1195049314
2127323601	1195049314
2127332408	1195049314
2127720427	1195049314
2128077851	1195049314
2128239757	1195049314
2128357631	1195049314
2128790993	1195049314
2128865462	1195049314
2128903497	1195049314
2129165073	1195049314
2129211744	1195049314
2129219933	1195049314
2129292718	1195049314
2129307567	1195049314
2129500531	1195049314
2129696583	1195049314
2129987023	1195049314
2130231383	1195049314
2130897557	1195049314
2131006495	1195049314
2131019951	1195049314
2131149603	1195049314
2131307403	1195049314
2131602354	1195049314
2131662035	1195049314
2131723483	1195049314
2131882549	1195049314
2132314277	1195049314
2132361981	1195049314
2132527746	1195049314
2132649147	1195049314
2132758790	1195049314
2132765546	1195049314
2132827321	1195049314
2133036399	1195049314
2133148685	1195049314
2133175182	1195049314
2133361478	1195049314
2133481875	1195049314
2133485007	1195049314
2133553328	1195049314
2133692519	1195049314
2133800002	1195049314
2134336897	1195049314
2134349105	1195049314
2134372241	1195049314
2134513734	1195049314
2134568808	1195049314
2134584261	1195049314
2134875098	1195049314
2134997485	1195049314
2135171844	1195049314
2135273364	1195049314
2135298385	1195049314
2135313998	1195049314
2135315054	1195049314
2135443727	1195049314
2135571582	1195049314
2135866398	1195049314
2136016921	1195049314
2136056394	1195049314
2136393573	1195049314
2136421959	1195049314
2136454326	1195049314
2136626281	1195049314
2136677997	1195049314
2136742266	1195049314
2136953137	1195049314
2137092892	1195049314
2137119080	1195049314
2137131006	1195049314
2137267962	1195049314
2137330442	1195049314
2137360341	1195049314
2137480775	1195049314
2137487564	1195049314
2137492897	1195049314
2137648873	1195049314
2137687029	1195049314
2137774331	1195049314
2137923147	1195049314
2138682643	1195049314
2138801802	1195049314
2138937859	1195049314
2139011630	1195049314
2139061966	1195049314
2139174350	1195049314
2139361598	1195049314
2139575250	1195049314
2139622443	1195049314
2139721315	1195049314
2139800043	1195049314
2139977864	1195049314
2139992310	1195049314
2140106053	1195049314
2140189893	1195049314
2140192287	1195049314
2140424544	1195049314
2140429292	1195049314
2140434926	1195049314
2140706899	1195049314
2140707667	1195049314
2140726796	1195049314
2140784254	1195049314
2140899128	1195049314
2140964946	1195049314
2141109402	1195049314
2141190060	1195049314
2141284070	1195049314
2141344980	1195049314
2141504170	1195049314
2141701538	1195049314
2141860787	1195049314
2141888607	1195049314
2142142195	1195049314
2142369564	1195049314
2142501318	1195049314
2142530881	1195049314
2142602604	1195049314
2142768150	1195049314
2142897848	1195049314
2142970845	1195049314
2142994359	1195049314
2143107436	1195049314
2143164960	1195049314
2143318901	1195049314
2143363866	1195049314
2143445300	1195049314
2143458109	1195049314
2143480196	1195049314
2143736924	1195049314
2143757597	1195049314
2143949053	1195049314
2144004138	1195049314
2144049860	1195049314
2144089613	1195049314
2144144806	1195049314
2144398219	1195049314
2144501137	1195049314
2144764286	1195049314
2145042611	1195049314
2145159791	1195049314
2145199549	1195049314
2145591911	1195049314
2145674619	1195049314
2145676246	1195049314
2145683959	1195049314
2145699304	1195049314
2145701855	1195049314
2146038408	1195049314
2146124776	1195049314
2146166701	1195049314
2146171549	1195049314
2146242224	1195049314
2146342155	1195049314
2146458436	1195049314
2146660913	1195049314
2146681782	1195049314
2146817586	1195049314
2146948612	1195049314
2147018965	1195049314
2147109842	1195049314
2147318396	1195049314
2147471506	1195049314
2147934231	1195049314
2147976255	1195049314
2147989702	1195049314
2148090135	1195049314
2148667129	1195049314
2148673420	1195049314
2148812029	1195049314
2148812940	1195049314
2148831321	1195049314
2148858652	1195049314
2149187640	1195049314
2149236482	1195049314
2149262531	1195049314
2149280733	1195049314
2149364466	1195049314
2149379455	1195049314
2150138911	1195049314
2150279779	1195049314
2150416604	1195049314
2150523688	1195049314
2150715964	1195049314
2150797459	1195049314
2150849589	1195049314
2150887489	1195049314
2151029989	1195049314
2151042923	1195049314
2151051036	1195049314
2151098288	1195049314
2151257584	1195049314
2151268880	1195049314
2151438614	1195049314
2151455318	1195049314
2151528523	1195049314
2151541805	1195049314
2151647141	1195049314
2151659907	1195049314
2151791150	1195049314
2151819609	1195049314
2151853174	1195049314
2151963101	1195049314
2152154199	1195049314
2152378008	1195049314
2152468166	1195049314
2152478792	1195049314
2152794033	1195049314
2152805860	1195049314
2152942661	1195049314
2153153705	1195049314
2153723960	1195049314
2153793823	1195049314
2153905115	1195049314
2153905718	1195049314
2154102974	1195049314
2154107987	1195049314
2154243713	1195049314
2154317692	1195049314
2154331818	1195049314
2154344027	1195049314
2154750229	1195049314
2154876275	1195049314
2154881458	1195049314
2154910342	1195049314
2155025169	1195049314
2155104879	1195049314
2155106456	1195049314
2155320255	1195049314
2155434271	1195049314
2155504372	1195049314
2155662357	1195049314
2155735325	1195049314
2155945451	1195049314
2155987657	1195049314
2156055852	1195049314
2156146541	1195049314
2156601452	1195049314
2156733809	1195049314
2156757449	1195049314
2156929630	1195049314
2157038620	1195049314
2157290984	1195049314
2157380500	1195049314
2157459496	1195049314
2157557193	1195049314
2157671835	1195049314
2157740698	1195049314
2157746366	1195049314
2157907231	1195049314
2157941772	1195049314
2157985198	1195049314
2158054167	1195049314
2158083740	1195049314
2158094649	1195049314
2158226816	1195049314
2158229382	1195049314
2158419418	1195049314
2158470165	1195049314
2158622367	1195049314
2158656770	1195049314
2158731739	1195049314
2159004317	1195049314
2159144235	1195049314
2159369102	1195049314
2159533605	1195049314
2159607801	1195049314
2159662447	1195049314
2159876113	1195049314
2160084110	1195049314
2160421392	1195049314
2160610963	1195049314
2160776018	1195049314
2160870207	1195049314
2160945247	1195049314
2161035702	1195049314
2161361013	1195049314
2161393011	1195049314
2161536413	1195049314
2161693416	1195049314
2161846679	1195049314
2161956627	1195049314
2162110163	1195049314
2162209053	1195049314
2162236842	1195049314
2162904316	1195049314
2163067739	1195049314
2163152348	1195049314
2163561184	1195049314
2163940273	1195049314
2163969338	1195049314
2163995984	1195049314
2164327842	1195049314
2164398755	1195049314
2164692452	1195049314
2164717551	1195049314
2164802537	1195049314
2164839301	1195049314
2164939245	1195049314
2165065341	1195049314
2165075134	1195049314
2165080424	1195049314
2165117198	1195049314
2165312405	1195049314
2165318373	1195049314
2165612121	1195049314
2165683952	1195049314
2165884442	1195049314
2166067341	1195049314
2166299892	1195049314
2166584910	1195049314
2166655350	1195049314
2166696008	1195049314
2166928246	1195049314
2167024389	1195049314
2167347434	1195049314
2167965565	1195049314
2168041273	1195049314
2168098237	1195049314
2168230314	1195049314
2168294252	1195049314
2168356372	1195049314
2168765606	1195049314
2168800874	1195049314
2168848241	1195049314
2168957441	1195049314
2169139847	1195049314
2169145896	1195049314
2169284403	1195049314
2169305567	1195049314
2169495811	1195049314
2169677811	1195049314
2170641288	1195049314
2171207161	1195049314
2171410717	1195049314
2171494133	1195049314
2171579421	1195049314
2171714039	1195049314
2171939706	1195049314
2172769633	1195049314
2173213073	1195049314
2175020932	1195049314
2175392188	1195049314
2176788652	1195049314
2183773700	1195049314
2188263387	1195049314
2191534736	1195049314
2200933560	1195049314
2206440038	1195049314
2211754794	1195049314
2216508291	1195049314
2217452037	1195049314
2223095220	1195049314
2231355300	1195049314
2233019047	1195049314
2243644138	1195049314
2244125965	1195049314
2248761606	1195049314
2251472073	1195049314
2254863245	1195049314
2256839954	1195049314
2261226625	1195049314
2271068611	1195049314
2271650025	1195049314
2273794225	1195049314
2276076611	1195049314
2277275157	1195049314
2279229064	1195049314
2279934621	1195049314
2284788639	1195049314
2288295986	1195049314
2288344617	1195049314
2288352304	1195049314
2288404718	1195049314
2288434511	1195049314
2288440420	1195049314
2288469013	1195049314
2288486118	1195049314
2288505673	1195049314
2288633271	1195049314
2288813567	1195049314
2288879543	1195049314
2288898007	1195049314
2288912970	1195049314
2288939477	1195049314
2288948166	1195049314
2288993586	1195049314
2289030476	1195049314
2289052659	1195049314
2289107354	1195049314
2289112451	1195049314
2289153599	1195049314
2289185109	1195049314
2289221031	1195049314
2289231615	1195049314
2289272255	1195049314
2289432583	1195049314
2289518241	1195049314
2289576111	1195049314
2289617720	1195049314
2289630841	1195049314
2289648086	1195049314
2289672065	1195049314
2289713250	1195049314
2289721449	1195049314
2289885092	1195049314
2289970257	1195049314
2289988710	1195049314
2290009368	1195049314
2290102723	1195049314
2290109018	1195049314
2290163722	1195049314
2290386564	1195049314
2290387755	1195049314
2290460633	1195049314
2290484796	1195049314
2290534829	1195049314
2290564524	1195049314
2290569698	1195049314
2290570530	1195049314
2290652328	1195049314
2290665290	1195049314
2290725863	1195049314
2290835535	1195049314
2290849824	1195049314
2290938228	1195049314
2290943337	1195049314
2290990277	1195049314
2291069971	1195049314
2291107244	1195049314
2291227510	1195049314
2291261743	1195049314
2291303938	1195049314
2291344435	1195049314
2291355735	1195049314
2291362097	1195049314
2291369002	1195049314
2291515547	1195049314
2291529943	1195049314
2291609146	1195049314
2291609302	1195049314
2291652063	1195049314
2291659196	1195049314
2291699070	1195049314
2291878456	1195049314
2291972323	1195049314
2292030542	1195049314
2292054779	1195049314
2292070666	1195049314
2292079800	1195049314
2292280558	1195049314
2292349021	1195049314
2292379245	1195049314
2292404644	1195049314
2292412967	1195049314
2292462824	1195049314
2292556373	1195049314
2292562124	1195049314
2292595861	1195049314
2292605812	1195049314
2292699664	1195049314
2292782657	1195049314
2292853580	1195049314
2292881036	1195049314
2292974053	1195049314
2292980102	1195049314
2292981321	1195049314
2293014222	1195049314
2293015456	1195049314
2293058841	1195049314
2293185239	1195049314
2293233544	1195049314
2293252153	1195049314
2293253172	1195049314
2293277361	1195049314
2293307500	1195049314
2293309085	1195049314
2293340641	1195049314
2293376020	1195049314
2293397997	1195049314
2293402329	1195049314
2293438551	1195049314
2293453852	1195049314
2293467707	1195049314
2293475199	1195049314
2293506071	1195049314
2293536215	1195049314
2293559696	1195049314
2293580817	1195049314
2293587765	1195049314
2293634932	1195049314
2293651793	1195049314
2293656843	1195049314
2293670149	1195049314
2293674269	1195049314
2293726876	1195049314
2293758273	1195049314
2293765620	1195049314
2293868408	1195049314
2293900127	1195049314
2293915289	1195049314
2293949874	1195049314
2293964063	1195049314
2293980411	1195049314
2293992358	1195049314
2294001481	1195049314
2294048717	1195049314
2294082104	1195049314
2294096873	1195049314
2294119943	1195049314
2294130051	1195049314
2294134711	1195049314
2294151934	1195049314
2294206250	1195049314
2294208555	1195049314
2294225841	1195049314
2294261714	1195049314
2294262738	1195049314
2294271032	1195049314
2294280795	1195049314
2294308635	1195049314
2294317567	1195049314
2294321616	1195049314
2294358312	1195049314
2294367071	1195049314
2294395864	1195049314
2294413100	1195049314
2294440898	1195049314
2294462694	1195049314
2294516187	1195049314
2294518004	1195049314
2294547795	1195049314
2294595105	1195049314
2294597790	1195049314
2294606337	1195049314
2294650349	1195049314
2294655385	1195049314
2294673126	1195049314
2294707084	1195049314
2294720745	1195049314
2294732506	1195049314
2294753915	1195049314
2294780840	1195049314
2294821027	1195049314
2294871102	1195049314
2294956053	1195049314
2294966503	1195049314
2295000897	1195049314
2295008885	1195049314
2295017819	1195049314
2295023736	1195049314
2295052087	1195049314
2295071102	1195049314
2295090739	1195049314
2295121072	1195049314
2295168723	1195049314
2295204141	1195049314
2295266717	1195049314
2295373227	1195049314
2295463299	1195049314
2295467191	1195049314
2295510289	1195049314
2295513740	1195049314
2295519662	1195049314
2295521502	1195049314
2295521688	1195049314
2295522716	1195049314
2295529981	1195049314
2295586621	1195049314
2295658130	1195049314
2295669742	1195049314
2295683356	1195049314
2295687471	1195049314
2295737942	1195049314
2295743850	1195049314
2295750479	1195049314
2295758393	1195049314
2295780172	1195049314
2295880350	1195049314
2295883294	1195049314
2295903638	1195049314
2295963983	1195049314
2295973056	1195049314
2295987976	1195049314
2295989077	1195049314
2296018061	1195049314
2296034339	1195049314
2296048827	1195049314
2296053812	1195049314
2296180842	1195049314
2296181455	1195049314
2296182849	1195049314
2296194912	1195049314
2296207269	1195049314
2296231168	1195049314
2296242655	1195049314
2296248205	1195049314
2296274542	1195049314
2296317707	1195049314
2296319667	1195049314
2296338595	1195049314
2296369961	1195049314
2296384614	1195049314
2296400761	1195049314
2296433870	1195049314
2296460756	1195049314
2296469974	1195049314
2296476971	1195049314
2296501108	1195049314
2296542871	1195049314
2296547012	1195049314
2296569100	1195049314
2296580333	1195049314
2296644588	1195049314
2296660228	1195049314
2296681171	1195049314
2296690841	1195049314
2296735967	1195049314
2296754894	1195049314
2296977403	1195049314
2301163450	1195049314
2303813848	1195049314
2312510682	1195049314
2313654969	1195049314
2313907124	1195049314
2314361900	1195049314
2317850183	1195049314
2323800702	1195049314
2326277998	1195049314
2326602587	1195049314
2327143288	1195049314
2328081876	1195049314
2328387249	1195049314
2336166210	1195049314
2338021177	1195049314
2343282249	1195049314
2395837910	1195049314
2396614874	1195049314
2403062973	1195049314
2404141272	1195049314
2460159939	1195049314
2466113706	1195049314
2471221444	1195049314
2471274000	1195049314
2515282779	1195049314
2516684139	1195049314
2523211791	1195049314
2525076850	1195049314
2526685122	1195049314
2528259719	1195049314
2529137305	1195049314
2537561668	1195049314
2544952174	1195049314
2546112086	1195049314
2547490807	1195049314
2547739300	1195049314
2552525247	1195049314
2552884728	1195049314
2553906916	1195049314
2554376651	1195049314
2555746902	1195049314
2558073527	1195049314
2562939785	1195049314
2570031629	1195049314
2577293149	1195049314
2581904482	1195049314
2582770222	1195049314
2584581416	1195049314
2585779238	1195049314
2586742467	1195049314
2587471150	1195049314
2587766574	1195049314
2587766627	1195049314
2587778348	1195049314
2587784251	1195049314
2587786618	1195049314
2587791610	1195049314
2587794117	1195049314
2587812910	1195049314
2587823657	1195049314
2587829195	1195049314
2587836231	1195049314
2587839069	1195049314
2587839394	1195049314
2587842785	1195049314
2587850015	1195049314
2587853369	1195049314
2587854336	1195049314
2587854556	1195049314
2587856214	1195049314
2587859801	1195049314
2587863209	1195049314
2587868299	1195049314
2587868517	1195049314
2587871275	1195049314
2587871321	1195049314
2587875828	1195049314
2587878468	1195049314
2587880847	1195049314
2587884718	1195049314
2587891742	1195049314
2587897132	1195049314
2587916182	1195049314
2587918559	1195049314
2587934097	1195049314
2587943151	1195049314
2587944871	1195049314
2587961353	1195049314
2587968774	1195049314
2587969630	1195049314
2587971782	1195049314
2587972260	1195049314
2587979677	1195049314
2587999266	1195049314
2587999603	1195049314
2588008725	1195049314
2588010976	1195049314
2588021076	1195049314
2588027482	1195049314
2588031653	1195049314
2588033008	1195049314
2588040260	1195049314
2588041169	1195049314
2588045601	1195049314
2588046942	1195049314
2588048813	1195049314
2588050621	1195049314
2588050668	1195049314
2588053821	1195049314
2588061156	1195049314
2588064451	1195049314
2588065765	1195049314
2588068557	1195049314
2588075546	1195049314
2588077759	1195049314
2588078156	1195049314
2588081224	1195049314
2588083942	1195049314
2588084680	1195049314
2588090758	1195049314
2588092144	1195049314
2588098783	1195049314
2588101742	1195049314
2588103623	1195049314
2588107045	1195049314
2588112558	1195049314
2588114145	1195049314
2588117145	1195049314
2588122555	1195049314
2588125680	1195049314
2588126527	1195049314
2588143235	1195049314
2588146008	1195049314
2588146065	1195049314
2588171664	1195049314
2588172982	1195049314
2588173118	1195049314
2588183577	1195049314
2588187597	1195049314
2588194244	1195049314
2588195169	1195049314
2588198824	1195049314
2588204726	1195049314
2588206467	1195049314
2588213417	1195049314
2588214106	1195049314
2588235398	1195049314
2588243197	1195049314
2588244449	1195049314
2588244749	1195049314
2588249099	1195049314
2588252521	1195049314
2588274331	1195049314
2588274542	1195049314
2588287986	1195049314
2588290933	1195049314
2588312088	1195049314
2588314311	1195049314
2588321375	1195049314
2588322430	1195049314
2588327946	1195049314
2588328130	1195049314
2588334051	1195049314
2588334501	1195049314
2588335049	1195049314
2588335593	1195049314
2588337372	1195049314
2588344998	1195049314
2588354150	1195049314
2588355074	1195049314
2588365534	1195049314
2588373536	1195049314
2588376876	1195049314
2588381583	1195049314
2588382500	1195049314
2588387072	1195049314
2588388758	1195049314
2588389399	1195049314
2588401322	1195049314
2588403002	1195049314
2588403709	1195049314
2588404230	1195049314
2588407939	1195049314
2588412597	1195049314
2588416069	1195049314
2588439030	1195049314
2588441587	1195049314
2588442799	1195049314
2588449828	1195049314
2588451105	1195049314
2588458574	1195049314
2588458760	1195049314
2588463741	1195049314
2588471702	1195049314
2588472166	1195049314
2588473639	1195049314
2588475165	1195049314
2588485469	1195049314
2588494475	1195049314
2588505903	1195049314
2588507100	1195049314
2588509866	1195049314
2588515328	1195049314
2588515875	1195049314
2588517461	1195049314
2588519352	1195049314
2588521115	1195049314
2588523638	1195049314
2588526411	1195049314
2588529869	1195049314
2588531557	1195049314
2588538616	1195049314
2588551623	1195049314
2588552579	1195049314
2588559064	1195049314
2588563088	1195049314
2588564103	1195049314
2588571538	1195049314
2588574026	1195049314
2588579248	1195049314
2588586445	1195049314
2588594499	1195049314
2588600587	1195049314
2588602204	1195049314
2588628504	1195049314
2588634505	1195049314
2588636228	1195049314
2588653946	1195049314
2588660002	1195049314
2588674491	1195049314
2588676899	1195049314
2588678436	1195049314
2588711631	1195049314
2588713620	1195049314
2588716556	1195049314
2588720942	1195049314
2588723544	1195049314
2588723925	1195049314
2588725019	1195049314
2588731222	1195049314
2588740808	1195049314
2588743120	1195049314
2588744990	1195049314
2588750018	1195049314
2588753892	1195049314
2588759517	1195049314
2588761936	1195049314
2588765774	1195049314
2588766860	1195049314
2588775355	1195049314
2588775374	1195049314
2588780661	1195049314
2588786841	1195049314
2588791596	1195049314
2588795368	1195049314
2588795644	1195049314
2588797321	1195049314
2588799281	1195049314
2588800351	1195049314
2588803078	1195049314
2588809372	1195049314
2588810491	1195049314
2588811942	1195049314
2588822410	1195049314
2588822537	1195049314
2588822708	1195049314
2588830233	1195049314
2588833253	1195049314
2588847508	1195049314
2588851050	1195049314
2588852483	1195049314
2588853767	1195049314
2588862780	1195049314
2588874602	1195049314
2588883461	1195049314
2588888090	1195049314
2588888822	1195049314
2588896531	1195049314
2588899133	1195049314
2588905069	1195049314
2588907096	1195049314
2588913682	1195049314
2588917609	1195049314
2588948966	1195049314
2588952840	1195049314
2588954567	1195049314
2588960498	1195049314
2588968288	1195049314
2588970299	1195049314
2588998075	1195049314
2589000649	1195049314
2589010289	1195049314
2589013215	1195049314
2589013321	1195049314
2589015465	1195049314
2589016589	1195049314
2589020063	1195049314
2589021237	1195049314
2589021616	1195049314
2589022383	1195049314
2589030362	1195049314
2589030851	1195049314
2589038172	1195049314
2589041671	1195049314
2589047672	1195049314
2589056603	1195049314
2589056850	1195049314
2589057504	1195049314
2589063683	1195049314
2589063696	1195049314
2589071481	1195049314
2589073750	1195049314
2589084925	1195049314
2589088084	1195049314
2589092053	1195049314
2589092691	1195049314
2589100984	1195049314
2591538356	1195049314
2594601392	1195049314
2600126995	1195049314
2600953884	1195049314
2604570630	1195049314
2605355094	1195049314
2605434984	1195049314
2610241442	1195049314
2610979006	1195049314
